hour,cumulative_amount_usd,liquidated_amount_usd,liquidated_ratio
2021-04-22 03:00:00.000 UTC,763450998.7356424,0,0
2021-04-22 15:00:00.000 UTC,767376922.0089715,0,0
2021-04-22 20:00:00.000 UTC,769078133.5616021,0,0
2021-04-23 22:00:00.000 UTC,772079853.2590342,0,0
2021-04-24 05:00:00.000 UTC,773819380.8587707,0,0
2021-04-25 15:00:00.000 UTC,765239746.7098945,0,0
2021-04-25 18:00:00.000 UTC,759344052.4968847,0,0
2021-04-26 13:00:00.000 UTC,884219913.181833,0,0
2021-04-26 20:00:00.000 UTC,1680802595.9679067,0,0
2021-04-27 01:00:00.000 UTC,1926907747.2131207,0,0
2021-04-27 09:00:00.000 UTC,2526915453.4133854,0,0
2021-04-27 11:00:00.000 UTC,2520678370.5504074,0,0
2021-04-30 00:00:00.000 UTC,3340242327.0035877,0,0
2021-05-01 14:00:00.000 UTC,3816515545.922459,0,0
2021-05-02 09:00:00.000 UTC,3941848789.6418595,0,0
2021-05-02 21:00:00.000 UTC,3965148656.402041,0,0
2021-05-03 22:00:00.000 UTC,4011947946.093321,162017.27356079663,0.00004038369284391209
2021-05-05 08:00:00.000 UTC,4424484846.619713,0,0
2021-05-05 15:00:00.000 UTC,4537081057.016211,0,0
2021-05-05 19:00:00.000 UTC,4518887933.573021,0,0
2021-05-06 22:00:00.000 UTC,4594669214.993418,0,0
2021-05-07 02:00:00.000 UTC,4597588954.066444,0,0
2021-05-07 10:00:00.000 UTC,4563732136.79829,0,0
2021-05-08 12:00:00.000 UTC,4459473212.389224,0,0
2021-05-08 19:00:00.000 UTC,4533778835.262299,0,0
2021-05-09 13:00:00.000 UTC,4501355372.308486,0,0
2021-05-09 14:00:00.000 UTC,4503143092.442944,0,0
2021-05-11 03:00:00.000 UTC,4553266175.274748,0,0
2021-05-11 08:00:00.000 UTC,4558681700.25894,0,0
2021-05-12 18:00:00.000 UTC,4583475607.267359,0,0
2021-05-14 14:00:00.000 UTC,4895732904.511419,0,0
2021-05-14 21:00:00.000 UTC,4845217145.031884,0,0
2021-05-15 16:00:00.000 UTC,4921238541.652803,0,0
2021-05-15 21:00:00.000 UTC,4936564627.645183,6758.7544258954385,0.0000013691210255905165
2021-05-16 16:00:00.000 UTC,5303879651.7882805,0,0
2021-05-16 18:00:00.000 UTC,5318853614.974735,0,0
2021-05-16 23:00:00.000 UTC,5308024107.03488,0,0
2021-05-16 02:00:00.000 UTC,4934973997.983245,0,0
2021-05-17 01:00:00.000 UTC,5309668263.818745,0,0
2021-05-17 08:00:00.000 UTC,5256455788.310182,0,0
2021-05-17 13:00:00.000 UTC,5266744664.719087,0,0
2021-05-17 19:00:00.000 UTC,5287833225.7433605,0,0
2021-05-18 04:00:00.000 UTC,5283640801.834128,0,0
2021-05-19 17:00:00.000 UTC,4615290579.67074,9318.52169503611,0.0000020190541709512263
2021-05-20 12:00:00.000 UTC,4552470916.390319,0,0
2021-05-20 21:00:00.000 UTC,4633259677.566039,0,0
2021-05-21 23:00:00.000 UTC,5017736718.090393,0,0
2021-05-22 08:00:00.000 UTC,4821034140.142077,0,0
2021-05-23 04:00:00.000 UTC,5339274305.272699,0,0
2021-05-23 11:00:00.000 UTC,5265762011.36281,0,0
2021-05-25 20:00:00.000 UTC,4401790856.811543,0,0
2021-05-26 03:00:00.000 UTC,4412807206.533213,0,0
2021-05-26 12:00:00.000 UTC,4437471810.879222,0,0
2021-05-26 18:00:00.000 UTC,4528431589.758995,0,0
2021-05-26 21:00:00.000 UTC,4544919456.245777,0,0
2021-05-26 22:00:00.000 UTC,4574603767.13338,0,0
2021-05-27 09:00:00.000 UTC,4595769699.964439,0,0
2021-05-27 23:00:00.000 UTC,5478244821.579377,0,0
2021-05-30 13:00:00.000 UTC,6627528577.544863,0,0
2021-05-30 16:00:00.000 UTC,6628140401.150063,0,0
2021-05-30 20:00:00.000 UTC,6629745202.910599,0,0
2021-05-30 22:00:00.000 UTC,6645915395.159645,0,0
2021-05-31 01:00:00.000 UTC,6648215106.043405,0,0
2021-05-31 08:00:00.000 UTC,6713749834.75001,0,0
2021-06-02 12:00:00.000 UTC,6710443522.258307,0,0
2021-06-03 00:00:00.000 UTC,6666758050.400968,0,0
2021-06-03 07:00:00.000 UTC,6676535479.757884,0,0
2021-06-03 14:00:00.000 UTC,6426576483.805886,0,0
2021-06-04 02:00:00.000 UTC,6480472711.106427,0,0
2021-06-04 05:00:00.000 UTC,6482322575.164956,0,0
2021-06-04 11:00:00.000 UTC,6475664232.290643,0,0
2021-06-05 16:00:00.000 UTC,6497851993.417574,0,0
2021-06-05 23:00:00.000 UTC,6534363194.840012,0,0
2021-06-06 18:00:00.000 UTC,6546784505.766375,0,0
2021-06-06 19:00:00.000 UTC,6547320340.920149,0,0
2021-06-08 00:00:00.000 UTC,6579000869.303869,0,0
2021-06-08 06:00:00.000 UTC,6611975240.718243,0,0
2021-06-08 09:00:00.000 UTC,6603923820.4147625,0,0
2021-06-08 15:00:00.000 UTC,6591612426.497357,0,0
2021-06-09 21:00:00.000 UTC,6641882892.228425,0,0
2021-06-10 02:00:00.000 UTC,6636592303.7312565,0,0
2021-06-10 09:00:00.000 UTC,6613630346.5300665,0,0
2021-06-12 19:00:00.000 UTC,6571552395.863567,0,0
2021-06-13 08:00:00.000 UTC,6651203516.158272,0,0
2021-06-14 03:00:00.000 UTC,6670451514.689687,0,0
2021-06-14 06:00:00.000 UTC,6671305331.716947,0,0
2021-06-14 10:00:00.000 UTC,6671628944.70732,0,0
2021-06-14 15:00:00.000 UTC,6655554987.096601,187861.1054016861,0.00002822621190357531
2021-06-15 12:00:00.000 UTC,6698527573.763077,0,0
2021-06-15 21:00:00.000 UTC,6874266616.570066,0,0
2021-06-16 19:00:00.000 UTC,6919822596.5657215,0,0
2021-06-17 08:00:00.000 UTC,6910139425.697048,0,0
2021-06-17 14:00:00.000 UTC,6944767003.815664,0,0
2021-06-18 10:00:00.000 UTC,6975474813.859111,0,0
2021-06-18 19:00:00.000 UTC,6990135633.8025055,0,0
2021-06-20 06:00:00.000 UTC,7009162897.055933,0,0
2021-06-20 17:00:00.000 UTC,7011937232.151339,0,0
2021-06-21 05:00:00.000 UTC,7005046455.991696,0,0
2021-06-21 12:00:00.000 UTC,7018620310.501423,0,0
2021-06-21 19:00:00.000 UTC,7099949773.771116,0,0
2021-06-22 23:00:00.000 UTC,7120034420.500267,0,0
2021-06-23 09:00:00.000 UTC,7122028285.355544,0,0
2021-06-24 04:00:00.000 UTC,7027897735.270751,0,0
2021-06-24 05:00:00.000 UTC,7030484970.83695,0,0
2021-06-24 11:00:00.000 UTC,6724228098.813581,0,0
2021-06-25 22:00:00.000 UTC,6751133151.76628,0,0
2021-06-27 03:00:00.000 UTC,6741551622.347742,0,0
2021-06-27 09:00:00.000 UTC,6604095997.189434,0,0
2021-06-27 12:00:00.000 UTC,6608847847.56604,0,0
2021-06-27 15:00:00.000 UTC,6612384853.403705,0,0
2021-06-27 22:00:00.000 UTC,6609865860.89231,0,0
2021-06-28 10:00:00.000 UTC,6626529449.029714,0,0
2021-06-30 02:00:00.000 UTC,6594321194.862907,0,0
2021-06-30 14:00:00.000 UTC,6581091052.087476,0,0
2021-07-01 09:00:00.000 UTC,6376911943.876981,0,0
2021-07-01 13:00:00.000 UTC,6377256949.974787,0,0
2021-07-01 16:00:00.000 UTC,6384000179.158127,0,0
2021-07-01 22:00:00.000 UTC,6404626886.899175,0,0
2021-07-02 15:00:00.000 UTC,6423825099.955618,0,0
2021-07-03 04:00:00.000 UTC,6410501519.626665,0,0
2021-07-04 01:00:00.000 UTC,6376547523.5802555,0,0
2021-07-04 15:00:00.000 UTC,6373997394.508821,0,0
2021-07-05 00:00:00.000 UTC,6369041244.868864,0,0
2021-07-05 17:00:00.000 UTC,6058991653.557948,0,0
2021-07-05 20:00:00.000 UTC,6034502346.759677,0,0
2021-07-06 02:00:00.000 UTC,6038777427.130721,0,0
2021-07-07 23:00:00.000 UTC,6196515758.163911,0,0
2021-07-08 11:00:00.000 UTC,6215066459.548178,0,0
2021-07-10 06:00:00.000 UTC,6267750424.199006,0,0
2021-07-10 15:00:00.000 UTC,6355664429.963436,0,0
2021-07-11 10:00:00.000 UTC,6365644749.082867,0,0
2021-07-11 17:00:00.000 UTC,6349522653.932295,0,0
2021-07-12 05:00:00.000 UTC,6357828586.590723,0,0
2021-07-13 05:00:00.000 UTC,6420136363.076082,0,0
2021-07-13 08:00:00.000 UTC,6414931337.531207,0,0
2021-07-14 02:00:00.000 UTC,6130331257.501714,0,0
2021-07-14 10:00:00.000 UTC,6143236296.817095,0,0
2021-07-14 19:00:00.000 UTC,6151047800.641015,0,0
2021-07-14 21:00:00.000 UTC,6182817226.945576,0,0
2021-07-15 20:00:00.000 UTC,6673857415.456142,0,0
2021-07-18 12:00:00.000 UTC,8004908648.061006,0,0
2021-07-18 14:00:00.000 UTC,7998625132.337941,0,0
2021-07-18 19:00:00.000 UTC,8008095386.3813305,0,0
2021-07-18 23:00:00.000 UTC,8007828352.435178,0,0
2021-07-19 07:00:00.000 UTC,7968366341.365024,0,0
2021-07-19 21:00:00.000 UTC,7958449912.305275,0,0
2021-07-21 11:00:00.000 UTC,7919039795.116255,0,0
2021-07-22 06:00:00.000 UTC,7906812571.07003,0,0
2021-07-22 13:00:00.000 UTC,7934214845.074605,0,0
2021-07-23 03:00:00.000 UTC,7909066058.674366,0,0
2021-07-23 09:00:00.000 UTC,7912153037.345453,0,0
2021-07-23 12:00:00.000 UTC,7941533799.990129,0,0
2021-07-25 17:00:00.000 UTC,8017798980.453331,0,0
2021-07-26 04:00:00.000 UTC,7941053986.567638,0,0
2021-07-26 16:00:00.000 UTC,8028597213.225758,0,0
2021-07-27 13:00:00.000 UTC,8042304645.049099,0,0
2021-07-27 16:00:00.000 UTC,8055829833.323627,0,0
2021-07-28 20:00:00.000 UTC,7987282350.383887,0,0
2021-07-29 08:00:00.000 UTC,7991079859.973254,0,0
2021-07-29 15:00:00.000 UTC,8006639178.983246,0,0
2021-07-29 22:00:00.000 UTC,8019485190.676771,0,0
2021-07-30 15:00:00.000 UTC,8017508806.807275,0,0
2021-07-31 17:00:00.000 UTC,8190438818.678362,0,0
2021-07-31 20:00:00.000 UTC,8243372414.86222,0,0
2021-08-01 02:00:00.000 UTC,8192701416.1329,0,0
2021-08-01 07:00:00.000 UTC,8237231259.003981,0,0
2021-08-02 02:00:00.000 UTC,8264916486.500243,0,0
2021-08-02 13:00:00.000 UTC,8285807442.016295,0,0
2021-08-02 21:00:00.000 UTC,8236728206.738545,0,0
2021-08-05 01:00:00.000 UTC,8610368228.33093,0,0
2021-08-05 06:00:00.000 UTC,8592193184.653435,0,0
2021-08-05 13:00:00.000 UTC,8586313930.64243,0,0
2021-08-06 17:00:00.000 UTC,8426356080.743422,0,0
2021-08-07 17:00:00.000 UTC,8436599769.179801,0,0
2021-08-08 05:00:00.000 UTC,8435504510.439925,0,0
2021-08-08 08:00:00.000 UTC,8434002612.0790825,0,0
2021-08-08 16:00:00.000 UTC,8443348663.628968,0,0
2021-08-09 11:00:00.000 UTC,8785815056.626896,0,0
2021-08-09 19:00:00.000 UTC,8774054612.354084,0,0
2021-08-10 21:00:00.000 UTC,8723341081.632214,0,0
2021-08-11 06:00:00.000 UTC,8559908164.663938,0,0
2021-08-12 03:00:00.000 UTC,8639671389.863468,0,0
2021-08-12 10:00:00.000 UTC,8699958193.9639,0,0
2021-08-12 18:00:00.000 UTC,8764592458.983036,0,0
2021-08-12 22:00:00.000 UTC,8771604098.247913,0,0
2021-08-13 20:00:00.000 UTC,8363554779.459452,0,0
2021-08-13 23:00:00.000 UTC,8323744573.467551,0,0
2021-08-15 02:00:00.000 UTC,8656269460.9298,0,0
2021-08-15 14:00:00.000 UTC,8636134151.6228,0,0
2021-08-15 21:00:00.000 UTC,8635550292.862652,0,0
2021-08-16 22:00:00.000 UTC,8637994161.109182,0,0
2021-08-18 09:00:00.000 UTC,8692206391.18811,0,0
2021-08-18 13:00:00.000 UTC,8689544448.675482,0,0
2021-08-19 08:00:00.000 UTC,8705566084.686256,0,0
2021-08-19 19:00:00.000 UTC,8723096677.096008,0,0
2021-08-19 20:00:00.000 UTC,8724139549.803762,0,0
2021-08-21 02:00:00.000 UTC,8413707149.746576,0,0
2021-08-21 11:00:00.000 UTC,8474846042.919844,0,0
2021-08-22 13:00:00.000 UTC,8390384463.373294,0,0
2021-08-22 23:00:00.000 UTC,8378176734.704621,0,0
2021-08-23 06:00:00.000 UTC,8382809782.563942,0,0
2021-08-23 18:00:00.000 UTC,8357568258.237222,0,0
2021-08-24 00:00:00.000 UTC,8589186115.647492,0,0
2021-08-24 09:00:00.000 UTC,8570335392.082125,0,0
2021-08-25 15:00:00.000 UTC,8431569509.58409,0,0
2021-08-25 22:00:00.000 UTC,8429429430.270402,0,0
2021-08-26 10:00:00.000 UTC,8463210743.857674,0,0
2021-08-26 17:00:00.000 UTC,8461084194.046515,0,0
2021-08-27 00:00:00.000 UTC,8463518422.972301,0,0
2021-08-27 12:00:00.000 UTC,8466311846.727863,0,0
2021-08-28 04:00:00.000 UTC,8403034007.218743,0,0
2021-08-28 13:00:00.000 UTC,8457980167.101082,0,0
2021-08-29 09:00:00.000 UTC,8386274990.929456,0,0
2021-08-29 19:00:00.000 UTC,8389104396.03298,0,0
2021-08-30 04:00:00.000 UTC,8389205719.304351,0,0
2021-09-01 08:00:00.000 UTC,8437415333.979393,0,0
2021-09-01 17:00:00.000 UTC,8427652574.870502,0,0
2021-09-02 02:00:00.000 UTC,8513416120.771576,0,0
2021-09-02 07:00:00.000 UTC,8506737953.740457,0,0
2021-09-02 19:00:00.000 UTC,8637589365.378489,0,0
2021-09-05 18:00:00.000 UTC,9082235268.774033,0,0
2021-09-05 21:00:00.000 UTC,9078244959.448029,0,0
2021-09-06 06:00:00.000 UTC,8961020371.182854,0,0
2021-09-06 13:00:00.000 UTC,9004284620.659061,0,0
2021-09-07 18:00:00.000 UTC,8923037762.557922,0,0
2021-09-08 03:00:00.000 UTC,8969481247.908648,0,0
2021-09-09 05:00:00.000 UTC,9008461688.65922,0,0
2021-09-09 12:00:00.000 UTC,9125417031.262417,0,0
2021-09-10 00:00:00.000 UTC,9146671412.287659,0,0
2021-09-10 01:00:00.000 UTC,9151067881.00352,0,0
2021-09-10 10:00:00.000 UTC,9134298056.800362,0,0
2021-09-10 19:00:00.000 UTC,9130053461.376476,0,0
2021-09-11 13:00:00.000 UTC,9115485786.717466,0,0
2021-09-11 22:00:00.000 UTC,9105904507.21044,0,0
2021-09-12 04:00:00.000 UTC,9101367581.174334,0,0
2021-09-12 07:00:00.000 UTC,9086568526.352253,0,0
2021-09-12 16:00:00.000 UTC,8988986091.748142,0,0
2021-09-13 03:00:00.000 UTC,9033833139.618483,0,0
2021-09-14 14:00:00.000 UTC,8949212606.756664,0,0
2021-09-14 20:00:00.000 UTC,8965522628.17679,0,0
2021-09-15 19:00:00.000 UTC,9085180544.000256,0,0
2021-09-16 02:00:00.000 UTC,9071595639.693144,0,0
2021-09-16 11:00:00.000 UTC,9004378787.546915,0,0
2021-09-16 14:00:00.000 UTC,9004540329.45543,0,0
2021-09-19 00:00:00.000 UTC,9097446754.18814,0,0
2021-09-19 13:00:00.000 UTC,9123555963.402246,0,0
2021-09-20 01:00:00.000 UTC,9133522494.08643,0,0
2021-09-20 06:00:00.000 UTC,9135150708.342695,0,0
2021-09-20 08:00:00.000 UTC,9111935103.750013,0,0
2021-09-20 15:00:00.000 UTC,9163121707.593155,0,0
2021-09-22 02:00:00.000 UTC,8760784387.010406,0,0
2021-09-23 00:00:00.000 UTC,8702971349.699827,0,0
2021-09-23 04:00:00.000 UTC,8693124076.800734,0,0
2021-09-23 23:00:00.000 UTC,8659054007.509604,0,0
2021-09-24 19:00:00.000 UTC,8636263328.38492,0,0
2021-09-26 06:00:00.000 UTC,8749173655.383078,0,0
2021-09-26 15:00:00.000 UTC,8704122993.343876,0,0
2021-09-27 10:00:00.000 UTC,8766833864.099344,0,0
2021-09-27 17:00:00.000 UTC,7875545768.015661,0,0
2021-09-30 09:00:00.000 UTC,7557485797.901867,0,0
2021-09-30 16:00:00.000 UTC,7562763196.288048,0,0
2021-10-03 20:00:00.000 UTC,7749188627.255205,0,0
2021-10-04 03:00:00.000 UTC,7776208399.174245,0,0
2021-10-04 15:00:00.000 UTC,7777772232.7196245,0,0
2021-10-04 20:00:00.000 UTC,7740164832.737611,0,0
2021-10-05 05:00:00.000 UTC,7747678582.90316,0,0
2021-10-06 07:00:00.000 UTC,7742604225.49063,0,0
2021-10-06 10:00:00.000 UTC,7749126428.57893,0,0
2021-10-07 07:00:00.000 UTC,7839021429.941011,2838.646265480415,3.6211742637139033e-7
2021-10-07 18:00:00.000 UTC,7765375490.917466,0,0
2021-10-08 06:00:00.000 UTC,7532732389.466512,0,0
2021-10-09 09:00:00.000 UTC,7620194644.678148,0,0
2021-10-10 10:00:00.000 UTC,7644732283.436542,0,0
2021-10-10 22:00:00.000 UTC,7648576487.968781,0,0
2021-10-11 05:00:00.000 UTC,7628077888.763855,0,0
2021-10-12 07:00:00.000 UTC,7631721817.02168,0,0
2021-10-13 13:00:00.000 UTC,7769284926.431884,0,0
2021-10-13 19:00:00.000 UTC,7770468263.121565,0,0
2021-10-13 21:00:00.000 UTC,7771228696.851585,0,0
2021-10-13 22:00:00.000 UTC,7772504088.734654,0,0
2021-10-14 15:00:00.000 UTC,7745221207.003038,0,0
2021-10-14 16:00:00.000 UTC,7745170748.75315,0,0
2021-10-15 00:00:00.000 UTC,7746151874.063798,0,0
2021-10-16 11:00:00.000 UTC,7400532447.670605,0,0
2021-10-17 15:00:00.000 UTC,7426161918.01574,0,0
2021-10-17 23:00:00.000 UTC,7423508970.254883,0,0
2021-10-18 02:00:00.000 UTC,7424001423.886627,0,0
2021-10-18 03:00:00.000 UTC,7424801166.394456,0,0
2021-10-18 08:00:00.000 UTC,7432488596.288327,0,0
2021-10-18 14:00:00.000 UTC,7448074819.870182,0,0
2021-10-21 06:00:00.000 UTC,7502948892.933529,0,0
2021-10-22 01:00:00.000 UTC,7661238681.601474,0,0
2021-10-22 03:00:00.000 UTC,7665708757.662124,0,0
2021-10-22 06:00:00.000 UTC,7651664548.3975935,0,0
2021-10-22 12:00:00.000 UTC,7641260002.783825,0,0
2021-10-23 08:00:00.000 UTC,7668505248.901619,0,0
2021-10-24 10:00:00.000 UTC,7705121910.03587,0,0
2021-10-24 17:00:00.000 UTC,7699494727.264262,0,0
2021-10-25 00:00:00.000 UTC,7716168000.232677,0,0
2021-10-25 12:00:00.000 UTC,7718584558.105723,0,0
2021-10-26 07:00:00.000 UTC,7693011508.157717,0,0
2021-10-26 10:00:00.000 UTC,7692536223.188486,0,0
2021-10-26 16:00:00.000 UTC,7670405317.778584,0,0
2021-10-28 11:00:00.000 UTC,7666105446.515328,0,0
2021-10-28 23:00:00.000 UTC,7667791719.551692,0,0
2021-10-30 20:00:00.000 UTC,5080723436.321754,58332.84537176879,0.000011481208552851184
2021-10-31 05:00:00.000 UTC,5121222237.971508,0,0
2021-11-01 01:00:00.000 UTC,5208412067.402044,0,0
2021-11-01 02:00:00.000 UTC,5207695810.794389,0,0
2021-11-01 07:00:00.000 UTC,5218259090.439117,0,0
2021-11-01 10:00:00.000 UTC,5217880255.089034,0,0
2021-11-01 21:00:00.000 UTC,5345980252.429376,0,0
2021-11-04 00:00:00.000 UTC,5982170336.057978,0,0
2021-11-04 09:00:00.000 UTC,6097555787.22254,0,0
2021-11-04 13:00:00.000 UTC,6103938940.890059,0,0
2021-11-04 20:00:00.000 UTC,6366168813.933212,0,0
2021-11-05 08:00:00.000 UTC,6298814297.374592,0,0
2021-11-07 12:00:00.000 UTC,6359303743.814031,0,0
2021-11-08 00:00:00.000 UTC,6370862858.697097,0,0
2021-11-08 07:00:00.000 UTC,6380661529.824578,0,0
2021-11-08 13:00:00.000 UTC,6378186720.44893,0,0
2021-11-08 22:00:00.000 UTC,6430800633.712695,0,0
2021-11-09 18:00:00.000 UTC,6421227025.121677,0,0
2021-11-10 00:00:00.000 UTC,6408084885.786086,0,0
2021-11-10 23:00:00.000 UTC,6443469167.709464,0,0
2021-11-11 11:00:00.000 UTC,6464331651.941566,0,0
2021-11-11 22:00:00.000 UTC,6484231529.293412,0,0
2021-11-12 17:00:00.000 UTC,6465678396.017632,0,0
2021-11-12 23:00:00.000 UTC,6473640721.720917,0,0
2021-11-13 02:00:00.000 UTC,6473387411.060138,0,0
2021-11-14 10:00:00.000 UTC,6288507598.101179,0,0
2021-11-14 13:00:00.000 UTC,6290480366.629762,0,0
2021-11-14 21:00:00.000 UTC,6336378215.217516,0,0
2021-11-15 09:00:00.000 UTC,6333586663.943637,0,0
2021-11-15 15:00:00.000 UTC,6336734338.272795,0,0
2021-11-15 16:00:00.000 UTC,6335591567.782856,0,0
2021-11-17 03:00:00.000 UTC,6325987571.900865,0,0
2021-11-17 12:00:00.000 UTC,6274176161.476537,0,0
2021-11-18 08:00:00.000 UTC,6291900126.161379,0,0
2021-11-18 14:00:00.000 UTC,6288017915.95288,0,0
2021-11-18 17:00:00.000 UTC,6281821199.991232,0,0
2021-11-19 03:00:00.000 UTC,6250313215.358657,0,0
2021-11-20 10:00:00.000 UTC,6214016459.809312,0,0
2021-11-21 00:00:00.000 UTC,6459901263.736895,0,0
2021-11-21 07:00:00.000 UTC,6500672751.839978,0,0
2021-11-21 16:00:00.000 UTC,6529034718.52463,0,0
2021-11-22 02:00:00.000 UTC,6537106847.548893,0,0
2021-11-22 14:00:00.000 UTC,6525022226.679786,0,0
2021-11-23 03:00:00.000 UTC,6536980437.385889,0,0
2021-11-24 18:00:00.000 UTC,6429995952.27282,0,0
2021-11-25 17:00:00.000 UTC,6398979480.913622,0,0
2021-11-25 20:00:00.000 UTC,6400910587.342803,0,0
2021-11-26 05:00:00.000 UTC,6377682854.922438,0,0
2021-11-27 07:00:00.000 UTC,6393211084.658013,0,0
2021-11-27 16:00:00.000 UTC,6403184384.466822,0,0
2021-11-28 18:00:00.000 UTC,6396883803.2424345,0,0
2021-11-29 03:00:00.000 UTC,6483784442.376038,0,0
2021-11-29 04:00:00.000 UTC,6496845656.274477,0,0
2021-11-29 23:00:00.000 UTC,6506506080.456904,0,0
2021-11-30 09:00:00.000 UTC,6511174122.163605,0,0
2021-12-01 11:00:00.000 UTC,6520134549.1551485,0,0
2021-12-01 20:00:00.000 UTC,6536675357.853566,0,0
2021-12-02 15:00:00.000 UTC,6525121049.184463,0,0
2021-12-02 22:00:00.000 UTC,6421773976.859304,0,0
2021-12-03 10:00:00.000 UTC,6387547955.979469,0,0
2021-12-05 14:00:00.000 UTC,6278197892.66495,0,0
2021-12-06 00:00:00.000 UTC,6280649345.451994,0,0
2021-12-06 02:00:00.000 UTC,6280718577.91988,0,0
2021-12-06 06:00:00.000 UTC,6286635282.954733,0,0
2021-12-06 09:00:00.000 UTC,6287541058.054198,0,0
2021-12-06 13:00:00.000 UTC,6295749465.771783,0,0
2021-12-09 05:00:00.000 UTC,6242714808.154101,0,0
2021-12-10 00:00:00.000 UTC,6230307750.233405,0,0
2021-12-10 04:00:00.000 UTC,6222806348.888973,0,0
2021-12-10 10:00:00.000 UTC,6219578463.095561,0,0
2021-12-10 13:00:00.000 UTC,6202423265.75945,0,0
2021-12-11 02:00:00.000 UTC,6261136668.4321375,0,0
2021-12-12 23:00:00.000 UTC,6559978543.644259,0,0
2021-12-13 11:00:00.000 UTC,6555953436.9623,0,0
2021-12-13 18:00:00.000 UTC,6574147166.989154,0,0
2021-12-14 06:00:00.000 UTC,6272612781.878526,0,0
2021-12-14 14:00:00.000 UTC,6240257200.880541,0,0
2021-12-14 17:00:00.000 UTC,6238948234.7274885,0,0
2021-12-14 23:00:00.000 UTC,6321450610.475893,0,0
2021-12-16 04:00:00.000 UTC,6289311475.001317,0,0
2021-12-16 10:00:00.000 UTC,6359629407.901534,0,0
2021-12-17 09:00:00.000 UTC,6415167613.252368,0,0
2021-12-17 16:00:00.000 UTC,6387816489.956193,0,0
2021-12-18 18:00:00.000 UTC,6238794082.120083,6603.590026465643,0.0000010584721886223234
2021-12-18 21:00:00.000 UTC,6238055343.201835,0,0
2021-12-19 03:00:00.000 UTC,6237126078.600794,0,0
2021-12-20 08:00:00.000 UTC,6225285054.414428,0,0
2021-12-20 20:00:00.000 UTC,6144672714.508278,0,0
2021-12-23 00:00:00.000 UTC,6161961776.352777,0,0
2021-12-23 07:00:00.000 UTC,6160168765.932683,0,0
2021-12-23 16:00:00.000 UTC,6153167939.749891,0,0
2021-12-23 19:00:00.000 UTC,6160088546.164753,0,0
2021-12-24 18:00:00.000 UTC,6168138598.7685375,0,0
2021-12-26 23:00:00.000 UTC,6761687933.807271,0,0
2021-12-27 06:00:00.000 UTC,6744496610.949072,0,0
2021-12-27 11:00:00.000 UTC,6747230219.421923,0,0
2021-12-28 05:00:00.000 UTC,6747485272.2343645,0,0
2021-12-29 15:00:00.000 UTC,6776785992.929614,0,0
2021-12-30 17:00:00.000 UTC,6688736474.914253,0,0
2021-12-31 04:00:00.000 UTC,6576186667.144552,0,0
2021-12-31 21:00:00.000 UTC,6536840843.542252,0,0
2022-01-01 00:00:00.000 UTC,6623363960.392311,0,0
2022-01-01 06:00:00.000 UTC,6618097356.402473,0,0
2022-01-02 11:00:00.000 UTC,6429192682.562429,0,0
2022-01-02 20:00:00.000 UTC,6386995568.673783,0,0
2022-01-03 08:00:00.000 UTC,6388790270.616694,0,0
2022-01-03 15:00:00.000 UTC,6387446018.124803,0,0
2022-01-04 17:00:00.000 UTC,6383020949.586327,0,0
2022-01-05 04:00:00.000 UTC,6412283586.948362,0,0
2022-01-05 10:00:00.000 UTC,6407381871.766678,0,0
2022-01-06 07:00:00.000 UTC,6354771634.915614,0,0
2022-01-06 15:00:00.000 UTC,6312826002.0223255,0,0
2022-01-06 21:00:00.000 UTC,6321250510.98765,0,0
2022-01-07 00:00:00.000 UTC,6342053410.82691,0,0
2022-01-07 02:00:00.000 UTC,6341028289.201567,0,0
2022-01-09 14:00:00.000 UTC,6307553436.886479,0,0
2022-01-10 01:00:00.000 UTC,6207961418.443877,0,0
2022-01-10 13:00:00.000 UTC,6223813116.728818,0,0
2022-01-11 00:00:00.000 UTC,6193121037.47992,0,0
2022-01-11 01:00:00.000 UTC,6194289733.941488,0,0
2022-01-11 04:00:00.000 UTC,6190038199.063846,0,0
2022-01-14 03:00:00.000 UTC,6206205195.678571,0,0
2022-01-14 11:00:00.000 UTC,6160666124.111978,0,0
2022-01-15 05:00:00.000 UTC,6088816500.367194,0,0
2022-01-15 08:00:00.000 UTC,6058856468.617568,0,0
2022-01-15 14:00:00.000 UTC,6049416325.470895,0,0
2022-01-16 20:00:00.000 UTC,6181381036.460792,0,0
2022-01-17 03:00:00.000 UTC,6180363979.683883,0,0
2022-01-17 10:00:00.000 UTC,6198037333.389987,0,0
2022-01-17 22:00:00.000 UTC,6188848893.777978,0,0
2022-01-18 07:00:00.000 UTC,6191059941.770199,0,0
2022-01-19 09:00:00.000 UTC,6654268226.820331,0,0
2022-01-19 18:00:00.000 UTC,6679910742.431575,0,0
2022-01-20 02:00:00.000 UTC,6665529503.104353,0,0
2022-01-20 03:00:00.000 UTC,6665622313.669153,0,0
