hour,hourly_net_amount,hourly_net_amount_usd,cumulative_amount,cumulative_amount_usd
2025-02-12 11:00:00.000 UTC,1479.9556810052127,3876359.1179160927,1968746.9839946942,4393861746.842723
2025-02-12 10:00:00.000 UTC,6.001869230430618,15792.358393878258,1967267.028313689,4389985387.724807
2025-02-12 09:00:00.000 UTC,-4211.686608220292,-11082463.673406549,1967261.0264444584,4389969595.366413
2025-02-12 08:00:00.000 UTC,1549.3082520817657,4060349.6016432876,1971472.7130526786,4401052059.03982
2025-02-12 07:00:00.000 UTC,2102.4864053143015,5476682.737747012,1969923.4048005969,4396991709.438176
2025-02-12 06:00:00.000 UTC,-276.2804211833667,-721180.3090233657,1967820.9183952825,4391515026.700429
2025-02-12 05:00:00.000 UTC,4.067158170646053,10540.853830863374,1968097.198816466,4392236207.009452
2025-02-12 04:00:00.000 UTC,737.434771047117,1909904.4365780596,1968093.1316582952,4392225666.155621
2025-02-12 03:00:00.000 UTC,125.34648908789019,325636.390536539,1967355.696887248,4390315761.719043
2025-02-12 02:00:00.000 UTC,-16.570055861413543,-43392.17098484226,1967230.35039816,4389990125.328506
2025-02-12 01:00:00.000 UTC,-370.4215121573954,-968107.7346687177,1967246.9204540215,4390033517.499492
2025-02-12 00:00:00.000 UTC,1041.414315900948,2713165.4747872627,1967617.341966179,4391001625.23416
2025-02-11 23:00:00.000 UTC,752.9968383148729,1950894.3285797054,1966575.927650278,4388288459.759373
2025-02-11 22:00:00.000 UTC,221.18048560975146,580359.899801139,1965822.930811963,4386337565.430793
2025-02-11 21:00:00.000 UTC,-4665.541001360064,-12129613.461565934,1965601.7503263534,4385757205.530992
2025-02-11 20:00:00.000 UTC,-3891.2683150998137,-10089825.264954912,1970267.2913277135,4397886818.992558
2025-02-11 19:00:00.000 UTC,-1476.9647695239373,-3861745.934635763,1974158.5596428134,4407976644.257512
2025-02-11 18:00:00.000 UTC,-1708.4196234706255,-4511970.393978392,1975635.5244123372,4411838390.192148
2025-02-11 17:00:00.000 UTC,2901.532630956772,7680443.920121505,1977343.9440358079,4416350360.586126
2025-02-11 16:00:00.000 UTC,9534.787773878277,25400960.67324495,1974442.4114048511,4408669916.666005
2025-02-11 15:00:00.000 UTC,332.65437165808385,887395.4549225376,1964907.6236309728,4383268955.992761
2025-02-11 14:00:00.000 UTC,1058.5660636581154,2795609.460157263,1964574.9692593147,4382381560.537838
2025-02-11 13:00:00.000 UTC,82.91738884753627,223077.6262598577,1963516.4031956566,4379585951.077681
2025-02-11 12:00:00.000 UTC,167.26923261113336,453349.80114595476,1963433.485806809,4379362873.451421
2025-02-11 11:00:00.000 UTC,6204.559007625437,16754729.098601652,1963266.2165741979,4378909523.650275
2025-02-11 10:00:00.000 UTC,-4393.253170641128,-11889900.38102315,1957061.6575665725,4362154794.551674
2025-02-11 09:00:00.000 UTC,-1718.043123753534,-4668850.910525179,1961454.9107372137,4374044694.932697
2025-02-11 08:00:00.000 UTC,-3341.316520982649,-9067464.295651453,1963172.9538609672,4378713545.843223
2025-02-11 07:00:00.000 UTC,-1.421302565102682,-3871.770317596216,1966514.2703819498,4387781010.138874
2025-02-11 06:00:00.000 UTC,-13.410557138966348,-36470.14424499038,1966515.691684515,4387784881.909192
2025-02-11 05:00:00.000 UTC,-1314.215336063203,-3542441.1540516424,1966529.102241654,4387821352.053437
2025-02-11 04:00:00.000 UTC,-52.86014603627633,-141731.2665597659,1967843.3175777171,4391363793.207489
2025-02-11 03:00:00.000 UTC,60.5136978493613,162407.26742509435,1967896.1777237535,4391505524.474049
2025-02-11 02:00:00.000 UTC,121.96657519545111,329184.12745526666,1967835.6640259041,4391343117.206623
2025-02-11 01:00:00.000 UTC,-21915.555270392873,-59327599.672480546,1967713.6974507086,4391013933.079167
2025-02-11 00:00:00.000 UTC,40.236090530024654,107168.42476581536,1989629.2527211015,4450341532.751648
2025-02-10 23:00:00.000 UTC,15041.157195188109,40032641.52128096,1989589.0166305716,4450234364.326882
2025-02-10 22:00:00.000 UTC,8874.174167280198,23670705.948578183,1974547.8594353835,4410201722.805601
2025-02-10 21:00:00.000 UTC,1475.725039496451,3961834.741784937,1965673.6852681034,4386531016.857023
2025-02-10 20:00:00.000 UTC,-843.2551941493185,-2255159.52847323,1964197.9602286068,4382569182.115238
2025-02-10 19:00:00.000 UTC,1141.4834615810837,3064049.8114182553,1965041.215422756,4384824341.643711
2025-02-10 18:00:00.000 UTC,75.18778996239526,201482.2245180298,1963899.7319611749,4381760291.832293
2025-02-10 17:00:00.000 UTC,173.37157568756396,462773.81211978704,1963824.5441712125,4381558809.607775
2025-02-10 16:00:00.000 UTC,27.062743444939734,71989.06258301529,1963651.172595525,4381096035.795655
2025-02-10 15:00:00.000 UTC,368.4506144980997,977326.3084746444,1963624.10985208,4381024046.733072
2025-02-10 14:00:00.000 UTC,-1478.775885490362,-3965086.1450418723,1963255.659237582,4380046720.424598
2025-02-10 13:00:00.000 UTC,124.43437425974312,328804.14620020264,1964734.4351230725,4384011806.569639
2025-02-10 12:00:00.000 UTC,-1589.2762901337944,-4221117.826595358,1964610.0007488127,4383683002.423439
2025-02-10 11:00:00.000 UTC,5182.293340247258,13733491.935122453,1966199.2770389465,4387904120.250034
2025-02-10 10:00:00.000 UTC,-3570.3727390245895,-9474626.730094772,1961016.9836986992,4374170628.314912
2025-02-10 09:00:00.000 UTC,924.3041158005171,2446965.7440056573,1964587.3564377239,4383645255.045007
2025-02-10 08:00:00.000 UTC,-794.711050938947,-2097902.0736001604,1963663.0523219234,4381198289.301002
2025-02-10 07:00:00.000 UTC,-62.168069946918585,-163975.12297269193,1964457.7633728625,4383296191.374601
2025-02-10 06:00:00.000 UTC,-517.0339626797488,-1366670.7032117532,1964519.9314428093,4383460166.497574
2025-02-10 05:00:00.000 UTC,-564.9581340439977,-1486579.9876913116,1965036.965405489,4384826837.200786
2025-02-10 04:00:00.000 UTC,-42.89563832327052,-112757.19072208181,1965601.923539533,4386313417.188477
2025-02-10 03:00:00.000 UTC,184.32321727516745,477798.9573563435,1965644.8191778562,4386426174.379199
2025-02-10 02:00:00.000 UTC,-179.5587019075149,-462925.67614882137,1965460.495960581,4385948375.421843
2025-02-10 01:00:00.000 UTC,-876.0417367314764,-2317620.9770273245,1965640.0546624886,4386411301.097991
2025-02-10 00:00:00.000 UTC,-56.416686577244405,-148438.50822025354,1966516.0963992202,4388728922.075018
2025-02-09 23:00:00.000 UTC,241.19164644449899,632648.1005403853,1966572.5130857974,4388877360.583239
2025-02-09 22:00:00.000 UTC,-1488.102062328935,-3811758.5516349436,1966331.3214393528,4388244712.482698
2025-02-09 21:00:00.000 UTC,-2230.091566883323,-5888623.685102422,1967819.4235016818,4392056471.034333
2025-02-09 20:00:00.000 UTC,-120.43954356992204,-316475.3754523771,1970049.515068565,4397945094.719436
2025-02-09 19:00:00.000 UTC,-249.02640503776078,-657287.7642488169,1970169.954612135,4398261570.094888
2025-02-09 18:00:00.000 UTC,236.79175350976774,626681.2152512759,1970418.9810171728,4398918857.859137
2025-02-09 17:00:00.000 UTC,-432.1803946611523,-1150801.3112958232,1970182.189263663,4398292176.643886
2025-02-09 16:00:00.000 UTC,70.96503004462556,188516.47336264644,1970614.3696583242,4399442977.955181
2025-02-09 15:00:00.000 UTC,217.4838277494158,572395.6862536875,1970543.4046282796,4399254461.481818
2025-02-09 14:00:00.000 UTC,-70.66024384498998,-185375.02992001583,1970325.9208005301,4398682065.795565
2025-02-09 13:00:00.000 UTC,617.4690210271696,1640930.0980699135,1970396.5810443752,4398867440.825484
2025-02-09 12:00:00.000 UTC,-264.2407542444353,-702690.152947142,1969779.112023348,4397226510.727414
2025-02-09 11:00:00.000 UTC,-62.86251450507343,-167530.48703145585,1970043.3527775924,4397929200.880362
2025-02-09 10:00:00.000 UTC,114.68445144964264,305277.3944692892,1970106.2152920975,4398096731.367393
2025-02-09 09:00:00.000 UTC,-1.6030423800184177,-4281.549862367391,1969991.5308406479,4397791453.972923
2025-02-09 08:00:00.000 UTC,-1.3471584598112174,-3590.6622724424265,1969993.1338830278,4397795735.522785
2025-02-09 07:00:00.000 UTC,-1455.9499081030913,-3881256.7055221396,1969994.4810414875,4397799326.185058
2025-02-09 06:00:00.000 UTC,32.36024270089457,86228.72071293871,1971450.4309495906,4401680582.89058
2025-02-09 05:00:00.000 UTC,70.28694226952415,188040.76526192602,1971418.0707068897,4401594354.1698675
2025-02-09 04:00:00.000 UTC,34.68951318545532,92966.16086136097,1971347.7837646203,4401406313.404606
2025-02-09 03:00:00.000 UTC,18.02576470561765,47671.1175981235,1971313.0942514348,4401313347.243745
2025-02-09 02:00:00.000 UTC,113.53398074643952,301155.6959687756,1971295.0684867292,4401265676.126146
2025-02-09 01:00:00.000 UTC,195.81767867089866,516899.92638757115,1971181.5345059827,4400964520.430178
2025-02-09 00:00:00.000 UTC,-2905.5180540470037,-7658451.652398714,1970985.7168273118,4400447620.50379
2025-02-08 23:00:00.000 UTC,441.2307954575008,1161879.816754373,1973891.2348813587,4408106072.156189
2025-02-08 22:00:00.000 UTC,285.63530730647443,754734.1724958974,1973450.0040859012,4406944192.339435
2025-02-08 21:00:00.000 UTC,-45.02236000438252,-118814.45827516553,1973164.3687785948,4406189458.166939
2025-02-08 20:00:00.000 UTC,66.42815672560668,175386.27651321577,1973209.3911385993,4406308272.625214
2025-02-08 19:00:00.000 UTC,-240.79681031976384,-634210.6390201941,1973142.9629818737,4406132886.348701
2025-02-08 18:00:00.000 UTC,64.8063647469749,170499.06501281625,1973383.7597921935,4406767096.9877205
2025-02-08 17:00:00.000 UTC,-51.950804538319176,-135624.84835991755,1973318.9534274465,4406596597.922708
2025-02-08 16:00:00.000 UTC,302.12688889041164,787218.8004239677,1973370.9042319849,4406732222.771068
2025-02-08 15:00:00.000 UTC,1219.3593124189026,3191331.579649,1973068.7773430943,4405945003.970644
2025-02-08 14:00:00.000 UTC,110.70962349943397,290409.0559787752,1971849.4180306755,4402753672.390995
2025-02-08 13:00:00.000 UTC,752.2872319468482,1960911.8987926545,1971738.708407176,4402463263.335016
2025-02-08 12:00:00.000 UTC,-208.6661333843196,-545903.9915147215,1970986.4211752291,4400502351.436224
2025-02-08 11:00:00.000 UTC,38.393183509281506,100555.5869291592,1971195.0873086134,4401048255.427739
2025-02-08 10:00:00.000 UTC,3038.6028159062334,7959042.741731356,1971156.694125104,4400947699.84081
2025-02-08 09:00:00.000 UTC,76.9089288780508,200673.85358576526,1968118.0913091977,4392988657.099078
2025-02-08 08:00:00.000 UTC,240.99575240607453,634303.2302903123,1968041.1823803196,4392787983.245492
2025-02-08 07:00:00.000 UTC,-73.79590984620744,-193131.27565850946,1967800.1866279135,4392153680.015202
2025-02-08 06:00:00.000 UTC,-43.98100154066508,-115321.7045197471,1967873.9825377597,4392346811.29086
2025-02-08 05:00:00.000 UTC,114.5169269900811,301919.29733226926,1967917.9635393003,4392462132.995379
2025-02-08 04:00:00.000 UTC,402.09506844122217,1063396.7018023937,1967803.4466123101,4392160213.698048
2025-02-08 03:00:00.000 UTC,-59.2803636772033,-156636.5049442743,1967401.351543869,4391096816.996245
2025-02-08 02:00:00.000 UTC,-166.88035779859408,-439394.3132801202,1967460.6319075462,4391253453.501189
2025-02-08 01:00:00.000 UTC,-6911.906130234813,-18311021.720218066,1967627.5122653448,4391692847.814469
2025-02-08 00:00:00.000 UTC,-76.60035649161202,-201062.91372987797,1974539.4183955796,4410003869.534687
2025-02-07 23:00:00.000 UTC,-3543.4898737039916,-9167291.782462122,1974616.018752071,4410204932.448417
2025-02-07 22:00:00.000 UTC,-9506.458239752017,-24593682.789150458,1978159.508625775,4419372224.230879
2025-02-07 21:00:00.000 UTC,21709.142595668854,56160032.25501363,1987665.9668655272,4443965907.020029
2025-02-07 20:00:00.000 UTC,-2885.5416833183235,-7682725.876418202,1965956.8242698584,4387805874.765016
2025-02-07 19:00:00.000 UTC,-231.14972500008002,-619827.9875877146,1968842.3659531767,4395488600.641434
2025-02-07 18:00:00.000 UTC,1546.8484677075137,4150287.2497673216,1969073.515678177,4396108428.629022
2025-02-07 17:00:00.000 UTC,7233.17671844286,19520318.673596114,1967526.6672104695,4391958141.379254
2025-02-07 16:00:00.000 UTC,123.00196846241002,334824.88837121095,1960293.4904920266,4372437822.705658
2025-02-07 15:00:00.000 UTC,24619.918445270785,68613250.71512516,1960170.488523564,4372102997.8172865
2025-02-07 14:00:00.000 UTC,-20533.87808962925,-57021758.09977684,1935550.5700782933,4303489747.102161
2025-02-07 13:00:00.000 UTC,-187.41441481422143,-517048.2583102148,1956084.4481679227,4360511505.201939
2025-02-07 12:00:00.000 UTC,-580.7719861584334,-1605683.5410116669,1956271.8625827369,4361028553.460249
2025-02-07 11:00:00.000 UTC,-423.42938541543407,-1162457.6289564078,1956852.6345688952,4362634237.001261
2025-02-07 10:00:00.000 UTC,262.54673295141475,719459.4377740914,1957276.0639543107,4363796694.630218
2025-02-07 09:00:00.000 UTC,-2312.2334864945856,-6315611.422676446,1957013.5172213593,4363077235.192444
2025-02-07 08:00:00.000 UTC,630.9614340520353,1713262.2011101726,1959325.7507078538,4369392846.61512
2025-02-07 07:00:00.000 UTC,-820.1844964997349,-2211889.953850415,1958694.7892738017,4367679584.41401
2025-02-07 06:00:00.000 UTC,-5951.962906477327,-16161186.321070692,1959514.9737703016,4369891474.367861
2025-02-07 05:00:00.000 UTC,-901.8100532320053,-2455349.2138342485,1965466.9366767788,4386052660.688931
2025-02-07 04:00:00.000 UTC,2649.9959132965464,7197600.900186484,1966368.7467300107,4388508009.902765
2025-02-07 03:00:00.000 UTC,78.43973709028131,213629.83956801024,1963718.7508167143,4381310409.002579
2025-02-07 02:00:00.000 UTC,-1628.8987538589515,-4437755.476025789,1963640.3110796239,4381096779.163011
2025-02-07 01:00:00.000 UTC,9.137985274972996,24574.05276116288,1965269.2098334827,4385534534.639036
2025-02-07 00:00:00.000 UTC,191.4809584258977,515108.67069026025,1965260.0718482079,4385509960.586275
2025-02-06 23:00:00.000 UTC,75.06527283471843,202759.5591065863,1965068.590889782,4384994851.915585
2025-02-06 22:00:00.000 UTC,-4134.0342287275735,-11194882.010709694,1964993.5256169473,4384792092.356478
2025-02-06 21:00:00.000 UTC,307.4569275496265,836316.6631970146,1969127.559845675,4395986974.3671875
2025-02-06 20:00:00.000 UTC,293.6866169382174,791550.0437042223,1968820.1029181255,4395150657.703991
2025-02-06 19:00:00.000 UTC,28153.109101674258,75962718.97813748,1968526.4163011871,4394359107.660287
2025-02-06 18:00:00.000 UTC,11.696601133677872,31620.123640739414,1940373.3071995128,4318396388.68215
2025-02-06 17:00:00.000 UTC,-511.5503111663304,-1384950.8504392763,1940361.610598379,4318364768.558509
2025-02-06 16:00:00.000 UTC,634.3418304815649,1716364.0644071894,1940873.1609095454,4319749719.408948
2025-02-06 15:00:00.000 UTC,-5141.214318039973,-14131912.856712375,1940238.8190790638,4318033355.344541
2025-02-06 14:00:00.000 UTC,2348.55484247843,6557540.888974573,1945380.033397104,4332165268.201253
2025-02-06 13:00:00.000 UTC,-1371.712344153388,-3805363.233780004,1943031.4785546255,4325607727.312279
2025-02-06 12:00:00.000 UTC,-2933.4927901560795,-8237335.759541976,1944403.1908987788,4329413090.546059
2025-02-06 11:00:00.000 UTC,-300.97732570319175,-852051.7601994507,1947336.683688935,4337650426.3056
2025-02-06 10:00:00.000 UTC,-75.83821028837714,-216628.05577823488,1947637.6610146381,4338502478.0658
2025-02-06 09:00:00.000 UTC,195.85061958779195,554545.1538442452,1947713.4992249266,4338719106.121578
2025-02-06 08:00:00.000 UTC,-495.41319139107065,-1404085.2046448307,1947517.6486053388,4338164560.967734
2025-02-06 07:00:00.000 UTC,-115.97117005591478,-331129.0027255518,1948013.06179673,4339568646.1723795
2025-02-06 06:00:00.000 UTC,-517.1565579011107,-1466097.4691250166,1948129.0329667858,4339899775.175105
2025-02-06 05:00:00.000 UTC,66.1707676342055,186792.13653924604,1948646.189524687,4341365872.64423
2025-02-06 04:00:00.000 UTC,4559.350744855774,12805301.31498703,1948580.0187570527,4341179080.50769
2025-02-06 03:00:00.000 UTC,-309.58504438779397,-870324.0518856298,1944020.668012197,4328373779.192703
2025-02-06 02:00:00.000 UTC,126.05093284080543,352080.42357362405,1944330.2530565846,4329244103.244589
2025-02-06 01:00:00.000 UTC,-271.9117535774114,-753070.478002784,1944204.2021237437,4328892022.821015
2025-02-06 00:00:00.000 UTC,1541.0881365444561,4298063.991059757,1944476.1138773211,4329645093.299018
2025-02-05 23:00:00.000 UTC,360.2443469406454,994821.9689635311,1942935.0257407767,4325347029.307959
2025-02-05 22:00:00.000 UTC,-213.4403438834014,-595127.1732363328,1942574.781393836,4324352207.338995
2025-02-05 21:00:00.000 UTC,259.59754177279575,717737.8794688435,1942788.2217377194,4324947334.512231
2025-02-05 20:00:00.000 UTC,110.20392862998148,305896.3508160985,1942528.6241959466,4324229596.632762
2025-02-05 19:00:00.000 UTC,1685.1641195237019,4594144.977569101,1942418.4202673167,4323923700.281946
2025-02-05 18:00:00.000 UTC,-61.985548368816254,-170190.00102335666,1940733.256147793,4319329555.304378
2025-02-05 17:00:00.000 UTC,-87.81763970351261,-243409.42102460813,1940795.241696162,4319499745.305401
2025-02-05 16:00:00.000 UTC,-25.86720695410675,-71739.33575031103,1940883.0593358653,4319743154.726425
2025-02-05 15:00:00.000 UTC,-4096.871231420348,-11413555.501038576,1940908.9265428195,4319814894.062176
2025-02-05 14:00:00.000 UTC,272.8099918633928,769075.919962172,1945005.79777424,4331228449.563214
2025-02-05 13:00:00.000 UTC,-2339.441370718753,-6523485.473421829,1944732.9877823766,4330459373.643252
2025-02-05 12:00:00.000 UTC,1600.1688552567225,4482905.051378814,1947072.4291530952,4336982859.116674
2025-02-05 11:00:00.000 UTC,-483.92590561866626,-1346068.9420326573,1945472.2602978386,4332499954.065295
2025-02-05 10:00:00.000 UTC,-81.79070228001456,-225905.9196974002,1945956.1862034572,4333846023.007328
2025-02-05 09:00:00.000 UTC,462.4663625612945,1282997.3063356713,1946037.9769057373,4334071928.927026
2025-02-05 08:00:00.000 UTC,4738.768300158443,13086345.599302549,1945575.510543176,4332788931.62069
2025-02-05 07:00:00.000 UTC,339.39882192039573,931544.552536691,1940836.7422430175,4319702586.021388
2025-02-05 06:00:00.000 UTC,694.563244021098,1934184.9937877525,1940497.3434210971,4318771041.468851
2025-02-05 05:00:00.000 UTC,-213.12432593366157,-581680.2227707426,1939802.780177076,4316836856.475063
2025-02-05 04:00:00.000 UTC,-974.0088253972144,-2651086.4412309,1940015.9045030097,4317418536.697834
2025-02-05 03:00:00.000 UTC,13.389686125606731,36712.77869721733,1940989.9133284069,4320069623.139065
2025-02-05 02:00:00.000 UTC,4095.856236104181,11159447.02520237,1940976.5236422813,4320032910.360368
2025-02-05 01:00:00.000 UTC,-745.5312108534314,-2037827.5564346607,1936880.6674061771,4308873463.335165
2025-02-05 00:00:00.000 UTC,1169.8494864315912,3199000.2146266433,1937626.1986170306,4310911290.8916
2025-02-04 23:00:00.000 UTC,-46.94513939105448,-125905.9249440203,1936456.349130599,4307712290.676973
2025-02-04 22:00:00.000 UTC,156.6016048027392,413266.93702628464,1936503.2942699902,4307838196.601917
2025-02-04 21:00:00.000 UTC,-7267.170736282771,-19891336.38081639,1936346.6926651874,4307424929.664891
2025-02-04 20:00:00.000 UTC,-723.3641697977043,-2016543.9970701544,1943613.8634014702,4327316266.045708
2025-02-04 19:00:00.000 UTC,1457.616539364109,4128101.2249677,1944337.2275712679,4329332810.042778
2025-02-04 18:00:00.000 UTC,81.91750220479359,230922.16201522495,1942879.6110319037,4325204708.81781
2025-02-04 17:00:00.000 UTC,4511.748333799916,12606140.66702033,1942797.6935296988,4324973786.655795
2025-02-04 16:00:00.000 UTC,-2067.0645410419284,-5747596.980239544,1938285.9451958989,4312367645.988774
2025-02-04 15:00:00.000 UTC,1097.1197038131515,3097037.2695000693,1940353.0097369407,4318115242.969014
2025-02-04 14:00:00.000 UTC,-86.42806097821551,-241858.55728021872,1939255.8900331275,4315018205.699514
2025-02-04 13:00:00.000 UTC,1150.2088671130923,3231546.3184202462,1939342.3180941057,4315260064.256795
2025-02-04 12:00:00.000 UTC,1142.9260345175514,3157916.06263234,1938192.1092269926,4312028517.9383745
2025-02-04 11:00:00.000 UTC,194.25715270558575,535298.8951385661,1937049.183192475,4308870601.875742
2025-02-04 10:00:00.000 UTC,4994.523206542982,13471577.609312188,1936854.9260397693,4308335302.980603
2025-02-04 09:00:00.000 UTC,1025.9310954029665,2772127.37564454,1931860.4028332264,4294863725.371291
2025-02-04 08:00:00.000 UTC,-3270.9782380315437,-8850220.399077186,1930834.4717378234,4292091597.9956465
2025-02-04 07:00:00.000 UTC,-1211.5579041903454,-3305917.475268986,1934105.449975855,4300941818.394724
2025-02-04 06:00:00.000 UTC,-217.33084980048457,-585754.452999262,1935317.0078800453,4304247735.869993
2025-02-04 05:00:00.000 UTC,-5603.591649625364,-15713591.703879444,1935534.3387298458,4304833490.322992
2025-02-04 04:00:00.000 UTC,-1357.5453166050381,-3819277.267377116,1941137.9303794713,4320547082.026872
2025-02-04 03:00:00.000 UTC,-726.4120407174522,-2038951.4288490023,1942495.4756960764,4324366359.294249
2025-02-04 02:00:00.000 UTC,-2650.536450948818,-7570647.748751581,1943221.8877367938,4326405310.723098
2025-02-04 01:00:00.000 UTC,-460.69000128827497,-1311036.2125661857,1945872.4241877426,4333975958.471849
2025-02-04 00:00:00.000 UTC,-318.01009542610086,-917125.2147041035,1946333.1141890308,4335286994.684416
2025-02-03 23:00:00.000 UTC,3697.7545318300763,10633743.639819706,1946651.124284457,4336204119.89912
2025-02-03 22:00:00.000 UTC,15352.48741440403,43241509.0016621,1942953.3697526269,4325570376.2593
2025-02-03 21:00:00.000 UTC,-4831.486735033541,-13082554.83652177,1927600.8823382228,4282328867.2576385
2025-02-03 20:00:00.000 UTC,5234.389893346702,14489995.13445914,1932432.3690732564,4295411422.09416
2025-02-03 19:00:00.000 UTC,2693.4722192598315,7376558.497442515,1927197.9791799097,4280921426.959701
2025-02-03 18:00:00.000 UTC,-2533.6816655423104,-6869621.773418178,1924504.5069606497,4273544868.4622583
2025-02-03 17:00:00.000 UTC,251.8456941055151,683486.5476898984,1927038.188626192,4280414490.2356763
2025-02-03 16:00:00.000 UTC,3724.7600693309228,10090561.265820937,1926786.3429320864,4279731003.6879864
2025-02-03 15:00:00.000 UTC,2769.4393682016566,7271218.450000813,1923061.5828627555,4269640442.4221654
2025-02-03 14:00:00.000 UTC,-3734.6363836956807,-9641710.75178714,1920292.1434945539,4262369223.9721646
2025-02-03 13:00:00.000 UTC,-3008.7912736952,-7780252.827171996,1924026.7798782496,4272010934.723952
2025-02-03 12:00:00.000 UTC,-2628.254696086562,-6795010.8436213145,1927035.5711519448,4279791187.5511236
2025-02-03 11:00:00.000 UTC,-834.3091336351782,-2180683.8411302837,1929663.8258480313,4286586198.394745
2025-02-03 10:00:00.000 UTC,-3894.689889810345,-10034356.92590517,1930498.1349816665,4288766882.235875
2025-02-03 09:00:00.000 UTC,3091.948799379319,7965045.624129089,1934392.8248714767,4298801239.16178
2025-02-03 08:00:00.000 UTC,-12383.34389744268,-32559526.109546043,1931300.8760720973,4290836193.5376515
2025-02-03 07:00:00.000 UTC,19155.005769108204,48452778.6430169,1943684.21996954,4323395719.647198
2025-02-03 06:00:00.000 UTC,8265.952512356766,20786390.782823555,1924529.2142004317,4274942941.0041804
2025-02-03 05:00:00.000 UTC,-1428.0101569483968,-3515461.1242739935,1916263.261688075,4254156550.221357
2025-02-03 04:00:00.000 UTC,-5301.942130913935,-13409619.018086215,1917691.2718450234,4257672011.3456306
2025-02-03 03:00:00.000 UTC,35506.06418251749,88420751.63372332,1922993.2139759373,4271081630.363717
2025-02-03 02:00:00.000 UTC,-7235.283463706865,-18124891.54642816,1887487.1497934198,4182660878.729994
2025-02-03 01:00:00.000 UTC,-15772.035426060926,-44654733.02038926,1894722.4332571267,4200785770.276422
2025-02-03 00:00:00.000 UTC,255.68432547277294,733742.4224957259,1910494.4686831876,4245440503.296811
2025-02-02 23:00:00.000 UTC,16662.42763184803,47901646.82886567,1910238.784357715,4244706760.8743153
2025-02-02 22:00:00.000 UTC,-1972.96581824001,-5739771.88808202,1893576.356725867,4196805114.0454497
2025-02-02 21:00:00.000 UTC,-1234.8306535006986,-3646109.1672045826,1895549.322544107,4202544885.9335318
2025-02-02 20:00:00.000 UTC,661.1989461713962,1957056.3128148688,1896784.1531976077,4206190995.100736
2025-02-02 19:00:00.000 UTC,342.46891365986795,1002464.7299977557,1896122.9542514363,4204233938.7879214
2025-02-02 18:00:00.000 UTC,-3502.4655464155976,-10403758.683728354,1895780.4853377764,4203231474.057924
2025-02-02 17:00:00.000 UTC,-496.1695245062305,-1496169.4309770677,1899282.950884192,4213635232.741652
2025-02-02 16:00:00.000 UTC,-1470.7053825688322,-4533949.381598499,1899779.1204086982,4215131402.172629
2025-02-02 15:00:00.000 UTC,1417.995100448481,4384100.531762596,1901249.825791267,4219665351.5542274
2025-02-02 14:00:00.000 UTC,2482.366868272899,7668329.140119177,1899831.8306908186,4215281251.0224648
2025-02-02 13:00:00.000 UTC,839.3475670288352,2566380.727471696,1897349.4638225457,4207612921.8823457
2025-02-02 12:00:00.000 UTC,1723.4139651498112,5285176.372785275,1896510.116255517,4205046541.154874
2025-02-02 11:00:00.000 UTC,-279.99373281796574,-869296.5422799381,1894786.702290367,4199761364.7820888
2025-02-02 10:00:00.000 UTC,-198.99445635580994,-619495.6119149626,1895066.696023185,4200630661.3243685
2025-02-02 09:00:00.000 UTC,-221.05680830815837,-688236.0564185372,1895265.690479541,4201250156.9362836
2025-02-02 08:00:00.000 UTC,454.5197041204131,1410274.6475507354,1895486.7472878492,4201938392.992702
2025-02-02 07:00:00.000 UTC,288.6700546390675,899481.4567526022,1895032.2275837287,4200528118.3451514
2025-02-02 06:00:00.000 UTC,-965.5026442176938,-3015988.884875021,1894743.5575290897,4199628636.8883986
2025-02-02 05:00:00.000 UTC,-589.3015106827688,-1826840.5761316903,1895709.0601733075,4202644625.7732735
2025-02-02 04:00:00.000 UTC,1659.5614020798128,5110038.491214056,1896298.3616839903,4204471466.3494053
2025-02-02 03:00:00.000 UTC,338.0919880672794,1055141.1427995302,1894638.8002819105,4199361427.858191
2025-02-02 02:00:00.000 UTC,4059.9785101046004,12803385.830325464,1894300.708293843,4198306286.7153916
2025-02-02 01:00:00.000 UTC,1988.0429369233368,6269174.119011527,1890240.7297837385,4185502900.885066
2025-02-02 00:00:00.000 UTC,3119.872286747417,9739336.51626228,1888252.686846815,4179233726.7660546
2025-02-01 23:00:00.000 UTC,2691.356498120621,8452285.823042754,1885132.8145600676,4169494390.2497926
2025-02-01 22:00:00.000 UTC,867.3962130020016,2737710.6233254373,1882441.458061947,4161042104.4267497
2025-02-01 21:00:00.000 UTC,380.6142569032902,1204746.8889482773,1881574.061848945,4158304393.8034244
2025-02-01 20:00:00.000 UTC,-2061.116010150976,-6591428.389302718,1881193.4475920417,4157099646.914476
2025-02-01 19:00:00.000 UTC,-1395.2430980841352,-4526908.08902692,1883254.5636021926,4163691075.3037786
2025-02-01 18:00:00.000 UTC,9.042949609735148,29503.889114706282,1884649.8067002767,4168217983.3928056
2025-02-01 17:00:00.000 UTC,64.51124574150735,209381.56985338073,1884640.763750667,4168188479.5036907
2025-02-01 16:00:00.000 UTC,-628.2353474297985,-2043479.9616453284,1884576.2525049255,4167979097.9338374
2025-02-01 15:00:00.000 UTC,1203.6810318030198,3899950.6166624203,1885204.4878523552,4170022577.8954825
2025-02-01 14:00:00.000 UTC,1.4554235055395635,4723.096697471825,1884000.806820552,4166122627.27882
