hour,hourly_net_amount,hourly_net_amount_usd,cumulative_amount,cumulative_amount_usd
2024-07-16 02:00:00.000 UTC,0.86016382,55780.281871440806,39614.43323096987,2251443677.561601
2024-07-16 01:00:00.000 UTC,-14.47815102,-935937.3218392062,39613.573067149875,2251387897.27973
2024-07-16 00:00:00.000 UTC,4.1999624,272286.50236568,39628.05121816987,2252323834.601569
2024-07-15 23:00:00.000 UTC,1.10622786,71197.93129746,39623.85125576987,2252051548.0992036
2024-07-15 22:00:00.000 UTC,4.58688241,291604.7651868483,39622.74502790987,2251980350.1679063
2024-07-15 21:00:00.000 UTC,0.0589674,3761.6631226500003,39618.15814549987,2251688745.4027195
2024-07-15 20:00:00.000 UTC,-16.51201093,-1046094.3449341921,39618.09917809987,2251684983.739597
2024-07-15 19:00:00.000 UTC,4.32563028,274939.6992312708,39634.61118902986,2252731078.084531
2024-07-15 18:00:00.000 UTC,8.85738158,559803.6106024494,39630.28555874986,2252456138.3852997
2024-07-15 17:00:00.000 UTC,4.35706316,276897.50727705564,39621.428177169866,2251896334.7746973
2024-07-15 16:00:00.000 UTC,18.48075661,1165004.534978902,39617.071114009865,2251619437.2674203
2024-07-15 15:00:00.000 UTC,8.4754522,535701.889634338,39598.590357399866,2250454432.7324414
2024-07-15 14:00:00.000 UTC,1.75807478,110615.1115919696,39590.114905199865,2249918730.8428073
2024-07-15 13:00:00.000 UTC,12.28643161,769863.012974272,39588.35683041986,2249808115.7312155
2024-07-15 12:00:00.000 UTC,1.45947698,91235.30660116341,39576.07039880986,2249038252.718241
2024-07-15 11:00:00.000 UTC,2.87408089,179729.0102300427,39574.61092182986,2248947017.41164
2024-07-15 10:00:00.000 UTC,0.9570938,60039.336316543995,39571.73684093986,2248767288.40141
2024-07-15 09:00:00.000 UTC,-2.32777194,-146404.2152243658,39570.77974713986,2248707249.0650935
2024-07-15 08:00:00.000 UTC,3.37187143,212142.90951673643,39573.10751907986,2248853653.280318
2024-07-15 07:00:00.000 UTC,0.04581978,2882.9736846329997,39569.73564764986,2248641510.370801
2024-07-15 06:00:00.000 UTC,0.18695844,11742.4707428448,39569.68982786986,2248638627.397116
2024-07-15 05:00:00.000 UTC,-0.20531153,-12863.2149336354,39569.50286942986,2248626884.9263735
2024-07-15 04:00:00.000 UTC,-5.20449846,-326178.149059581,39569.70818095986,2248639748.1413074
2024-07-15 03:00:00.000 UTC,8.30893854,519794.8147439754,39574.91267941986,2248965926.290367
2024-07-15 02:00:00.000 UTC,27.21562921,1672242.0199924977,39566.60374087986,2248446131.475623
2024-07-15 01:00:00.000 UTC,8.35024945,511412.363605162,39539.38811166986,2246773889.455631
2024-07-15 00:00:00.000 UTC,8.11115324,493195.83385456604,39531.03786221986,2246262477.0920258
2024-07-14 23:00:00.000 UTC,-2.49819098,-152159.84119174982,39522.92670897986,2245769281.258171
2024-07-14 22:00:00.000 UTC,3.17175599,194191.077663349,39525.42489995986,2245921441.099363
2024-07-14 21:00:00.000 UTC,12.1866101,732980.72571864,39522.25314396986,2245727250.0216994
2024-07-14 20:00:00.000 UTC,-4.06364937,-243614.96700162604,39510.06653386986,2244994269.295981
2024-07-14 19:00:00.000 UTC,-9.59803594,-576411.6800428098,39514.13018323986,2245237884.2629824
2024-07-14 17:00:00.000 UTC,-23.98472391,-1441367.7397051884,39523.72821917986,2245814295.943025
2024-07-14 16:00:00.000 UTC,0.9944,59785.426183999996,39547.71294308986,2247255663.68273
2024-07-14 15:00:00.000 UTC,-6.73352958,-404399.55876851216,39546.71854308985,2247195878.256546
2024-07-14 14:00:00.000 UTC,1.87173303,111789.1990647591,39553.452072669854,2247600277.815315
2024-07-14 13:00:00.000 UTC,33.2072968,1980523.361981128,39551.580339639855,2247488488.61625
2024-07-14 12:00:00.000 UTC,-0.20627433,-12400.094712731401,39518.373042839856,2245507965.254269
2024-07-14 11:00:00.000 UTC,0.13006666,7797.4715543346,39518.57931716985,2245520365.348982
2024-07-14 10:00:00.000 UTC,15.18748512,914656.7232363744,39518.44925050985,2245512567.8774276
2024-07-14 09:00:00.000 UTC,1.46727634,88349.1249331834,39503.261765389856,2244597911.154191
2024-07-14 08:00:00.000 UTC,-52.09067011,-3129865.309025844,39501.794489049855,2244509562.029258
2024-07-14 07:00:00.000 UTC,1.22584173,73401.7969397337,39553.88515915986,2247639427.3382835
2024-07-14 06:00:00.000 UTC,-7.04987788,-424680.5545620296,39552.659317429854,2247566025.5413437
2024-07-14 05:00:00.000 UTC,16.50020968,988091.1313827641,39559.70919530986,2247990706.095906
2024-07-14 04:00:00.000 UTC,6.35570182,378071.147258337,39543.208985629855,2247002614.964523
2024-07-14 03:00:00.000 UTC,1.91615727,113765.5912335498,39536.853283809854,2246624543.8172646
2024-07-14 02:00:00.000 UTC,0.08587089,5126.1288991353,39534.93712653985,2246510778.226031
2024-07-14 01:00:00.000 UTC,7.12574063,425581.0112268098,39534.85125564985,2246505652.0971317
2024-07-14 00:00:00.000 UTC,10.69653606,633519.5695765566,39527.725515019854,2246080071.085905
2024-07-13 22:00:00.000 UTC,0.13216879,7757.0959851957,39517.028978959854,2245446551.5163283
2024-07-13 21:00:00.000 UTC,1.95646744,114722.261689628,39516.896810169856,2245438794.420343
2024-07-13 20:00:00.000 UTC,-10.86475536,-637357.1880277152,39514.94034272985,2245324072.1586533
2024-07-13 19:00:00.000 UTC,0.77830114,45673.2481569164,39525.805098089855,2245961429.346681
2024-07-13 18:00:00.000 UTC,1.38959384,81563.0302991656,39525.02679694985,2245915756.098524
2024-07-13 17:00:00.000 UTC,0.48188651,28261.4053631693,39523.63720310985,2245834193.068225
2024-07-13 15:00:00.000 UTC,5.59895337,329093.76946445013,39523.15531659985,2245805931.662862
2024-07-13 14:00:00.000 UTC,2.50788556,147026.295686336,39517.55636322985,2245476837.8933973
2024-07-13 13:00:00.000 UTC,10.53065789,619429.198383214,39515.04847766985,2245329811.597711
2024-07-13 12:00:00.000 UTC,0.71843286,42078.4114489992,39504.51781977985,2244710382.3993278
2024-07-13 11:00:00.000 UTC,0.3299461,19299.787986336003,39503.799386919854,2244668303.987879
2024-07-13 10:00:00.000 UTC,4.4242471,259524.38821727596,39503.469440819856,2244649004.1998925
2024-07-13 09:00:00.000 UTC,103.519934,6005993.6508285,39499.04519371985,2244389479.811675
2024-07-13 08:00:00.000 UTC,1.3331073,77567.861412048,39395.52525971985,2238383486.1608467
2024-07-13 07:00:00.000 UTC,-9.66569799,-561330.7712342148,39394.19215241985,2238305918.2994347
2024-07-13 06:00:00.000 UTC,-7.71489182,-448153.5911865444,39403.85785040985,2238867249.0706687
2024-07-13 05:00:00.000 UTC,8.28587629,479232.7956063798,39411.572742229844,2239315402.661855
2024-07-13 04:00:00.000 UTC,12.82429755,741950.3759701275,39403.286865939845,2238836169.8662486
2024-07-13 03:00:00.000 UTC,125.21172037,7261926.684408557,39390.46256838984,2238094219.4902782
2024-07-13 02:00:00.000 UTC,0.0065806,381.18783559999997,39265.25084801984,2230832292.8058696
2024-07-13 01:00:00.000 UTC,-0.03243637,-1877.4809952489,39265.24426741984,2230831911.618034
2024-07-13 00:00:00.000 UTC,-2.18834721,-126779.7291476121,39265.27670378984,2230833789.099029
2024-07-12 23:00:00.000 UTC,-2.87628782,-166347.4598849056,39267.46505099984,2230960568.8281765
2024-07-12 21:00:00.000 UTC,-17.76825167,-1023710.7126663821,39270.34133881984,2231126916.2880616
2024-07-12 20:00:00.000 UTC,-8.79120907,-507552.98312874057,39288.10959048984,2232150627.000728
2024-07-12 19:00:00.000 UTC,3.46627766,202255.9496127126,39296.90079955984,2232658179.9838567
2024-07-12 18:00:00.000 UTC,15.57493949,906696.1926561143,39293.434521899835,2232455924.034244
2024-07-12 17:00:00.000 UTC,8.54460085,496598.4445946315,39277.85958240984,2231549227.841588
2024-07-12 16:00:00.000 UTC,6.79414802,395859.1320238544,39269.31498155984,2231052629.396993
2024-07-12 15:00:00.000 UTC,5.51152603,318775.5322926194,39262.520833539835,2230656770.2649693
2024-07-12 14:00:00.000 UTC,0.91582598,53042.461095767605,39257.009307509834,2230337994.7326765
2024-07-12 13:00:00.000 UTC,3.04893772,175045.4904231312,39256.09348152983,2230284952.2715807
2024-07-12 12:00:00.000 UTC,-1.27220529,-72796.5281257146,39253.04454380983,2230109906.7811575
2024-07-12 11:00:00.000 UTC,-20,-1144217.4000000001,39254.31674909983,2230182703.3092833
2024-07-12 10:00:00.000 UTC,-2.44458574,-139290.2708921766,39274.31674909983,2231326920.7092834
2024-07-12 09:00:00.000 UTC,1.75428918,100576.3985238978,39276.76133483983,2231466210.9801755
2024-07-12 08:00:00.000 UTC,-5.07905161,-290017.9609628041,39275.00704565983,2231365634.5816517
2024-07-12 07:00:00.000 UTC,5.66335051,324395.584542698,39280.086097269836,2231655652.5426145
2024-07-12 06:00:00.000 UTC,-0.20376239,-11627.5398130619,39274.42274675983,2231331256.9580717
2024-07-12 04:00:00.000 UTC,1.99549735,113698.5101245455,39274.626509149835,2231342884.4978848
2024-07-12 03:00:00.000 UTC,1.11082402,63754.056175389596,39272.63101179984,2231229185.98776
