hour,token_col,collateral_amount_usd,debt_amount_usd,extracted,liquidation_count
2024-10-02 23:00:00,WETH,186.52417422033125,177.9004174974657,8.623756722865565,2
2024-10-02 22:00:00,WETH,0,0,0,0
2024-10-02 21:00:00,WETH,257.4097507983389,245.6590521515241,11.75069864681484,2
2024-10-02 20:00:00,WETH,0,0,0,0
2024-10-02 19:00:00,WETH,44199.34183118649,42324.53673730786,1874.8050938786278,3
2024-10-02 18:00:00,WETH,6233.77271967663,5917.163748217675,316.60897145895524,2
2024-10-02 17:00:00,WETH,0,0,0,0
2024-10-02 16:00:00,WETH,0,0,0,0
2024-10-02 15:00:00,WETH,0,0,0,0
2024-10-02 14:00:00,WETH,0,0,0,0
2024-10-02 13:00:00,WETH,0,0,0,0
2024-10-02 12:00:00,WETH,827.4447963508994,787.664334120979,39.78046222992043,1
2024-10-02 11:00:00,WETH,0,0,0,0
2024-10-02 10:00:00,WETH,0,0,0,0
2024-10-02 09:00:00,WETH,0,0,0,0
2024-10-02 08:00:00,WETH,0,0,0,0
2024-10-02 07:00:00,WETH,0,0,0,0
2024-10-02 06:00:00,WETH,0,0,0,0
2024-10-02 05:00:00,WETH,0,0,0,0
2024-10-02 04:00:00,WETH,0,0,0,0
2024-10-02 03:00:00,WETH,292.34445253091695,250.99496100921598,41.34949152170097,1
2024-10-02 02:00:00,WETH,0,0,0,0
2024-10-02 01:00:00,WETH,0,0,0,0
2024-10-02 00:00:00,WETH,0,0,0,0
2024-10-01 23:00:00,WETH,210.7703046758621,200.853025359345,9.917279316517096,1
2024-10-01 22:00:00,WETH,674.9576916822199,645.1960425135277,29.761649168692216,4
2024-10-01 21:00:00,WETH,0,0,0,0
2024-10-01 20:00:00,WETH,51053.290594852304,48044.132246864465,3009.1583479878445,4
2024-10-01 19:00:00,WETH,0,0,0,0
2024-10-01 18:00:00,WETH,460.92201822021946,440.6705929080038,20.251425312215645,1
2024-10-01 17:00:00,WETH,46240.659798098335,43549.64435189436,2691.015446203974,4
2024-10-01 16:00:00,WETH,832.7664047201996,792.309981539447,40.45642318075261,1
2024-10-01 15:00:00,WETH,69367.83152231365,66161.13642451756,3206.6950977960855,4
2024-10-01 14:00:00,WETH,21992.52968326801,20916.884367367216,1075.6453159007942,1
2024-10-01 13:00:00,WETH,2057.770224800356,1941.872624574724,115.89760022563223,1
2024-10-01 12:00:00,WETH,0,0,0,0
2024-10-01 11:00:00,WETH,0,0,0,0
2024-10-01 10:00:00,WETH,0,0,0,0
2024-10-01 09:00:00,WETH,0,0,0,0
2024-10-01 08:00:00,WETH,0,0,0,0
2024-10-01 07:00:00,WETH,0,0,0,0
2024-10-01 06:00:00,WETH,0,0,0,0
2024-10-01 05:00:00,WETH,0,0,0,0
2024-10-01 04:00:00,WETH,0,0,0,0
2024-10-01 03:00:00,WETH,0,0,0,0
2024-10-01 02:00:00,WETH,0,0,0,0
2024-10-01 01:00:00,WETH,0,0,0,0
2024-10-01 00:00:00,WETH,0,0,0,0
2024-09-30 23:00:00,WETH,0,0,0,0
2024-09-30 22:00:00,WETH,0,0,0,0
2024-09-30 21:00:00,WETH,0,0,0,0
2024-09-30 20:00:00,WETH,0,0,0,0
2024-09-30 19:00:00,WETH,0,0,0,0
2024-09-30 18:00:00,WETH,0,0,0,0
2024-09-30 17:00:00,WETH,0,0,0,0
2024-09-30 16:00:00,WETH,0,0,0,0
2024-09-30 15:00:00,WETH,0,0,0,0
2024-09-30 14:00:00,WETH,0,0,0,0
2024-09-30 13:00:00,WETH,0,0,0,0
2024-09-30 12:00:00,WETH,0,0,0,0
2024-09-30 11:00:00,WETH,0,0,0,0
2024-09-30 10:00:00,WETH,0,0,0,0
2024-09-30 09:00:00,WETH,0,0,0,0
2024-09-30 08:00:00,WETH,0,0,0,0
2024-09-30 07:00:00,WETH,0,0,0,0
2024-09-30 06:00:00,WETH,2731.499775573945,2604.7042087857567,126.79556678818835,1
2024-09-30 05:00:00,WETH,0,0,0,0
2024-09-30 04:00:00,WETH,0,0,0,0
2024-09-30 03:00:00,WETH,0,0,0,0
2024-09-30 02:00:00,WETH,0,0,0,0
2024-09-30 01:00:00,WETH,0,0,0,0
2024-09-30 00:00:00,WETH,0,0,0,0
2024-09-29 23:00:00,WETH,0,0,0,0
2024-09-29 22:00:00,WETH,0,0,0,0
2024-09-29 21:00:00,WETH,0,0,0,0
2024-09-29 20:00:00,WETH,0,0,0,0
2024-09-29 19:00:00,WETH,0,0,0,0
2024-09-29 18:00:00,WETH,0,0,0,0
2024-09-29 17:00:00,WETH,0,0,0,0
2024-09-29 16:00:00,WETH,0,0,0,0
2024-09-29 15:00:00,WETH,0,0,0,0
2024-09-29 14:00:00,WETH,0,0,0,0
2024-09-29 13:00:00,WETH,0,0,0,0
2024-09-29 12:00:00,WETH,423.2089622178067,421.9506101295871,1.2583520882195671,1
2024-09-29 11:00:00,WETH,0,0,0,0
2024-09-29 10:00:00,WETH,0,0,0,0
2024-09-29 09:00:00,WETH,0,0,0,0
2024-09-29 08:00:00,WETH,0,0,0,0
2024-09-29 07:00:00,WETH,0,0,0,0
2024-09-29 06:00:00,WETH,0,0,0,0
2024-09-29 05:00:00,WETH,0,0,0,0
2024-09-29 04:00:00,WETH,0,0,0,0
2024-09-29 03:00:00,WETH,0,0,0,0
2024-09-29 02:00:00,WETH,0,0,0,0
2024-09-29 01:00:00,WETH,0,0,0,0
2024-09-29 00:00:00,WETH,124.12525638012194,118.21452988583043,5.910726494291509,1
2024-09-28 23:00:00,WETH,0,0,0,0
2024-09-28 22:00:00,WETH,0,0,0,0
2024-09-28 21:00:00,WETH,0,0,0,0
2024-09-28 20:00:00,WETH,0,0,0,0
2024-09-28 19:00:00,WETH,0,0,0,0
2024-09-28 18:00:00,WETH,0,0,0,0
2024-09-28 17:00:00,WETH,0,0,0,0
2024-09-28 16:00:00,WETH,0,0,0,0
2024-09-28 15:00:00,WETH,0,0,0,0
2024-09-28 14:00:00,WETH,0,0,0,0
2024-09-28 13:00:00,WETH,0,0,0,0
2024-09-28 12:00:00,WETH,0,0,0,0
2024-09-28 11:00:00,WETH,0,0,0,0
2024-09-28 10:00:00,WETH,0,0,0,0
2024-09-28 09:00:00,WETH,0,0,0,0
2024-09-28 08:00:00,WETH,0,0,0,0
2024-09-28 07:00:00,WETH,0,0,0,0
2024-09-28 06:00:00,WETH,0,0,0,0
2024-09-28 05:00:00,WETH,0,0,0,0
2024-09-28 04:00:00,WETH,0,0,0,0
2024-09-28 03:00:00,WETH,0,0,0,0
2024-09-28 02:00:00,WETH,0,0,0,0
2024-09-28 01:00:00,WETH,0,0,0,0
2024-09-28 00:00:00,WETH,0,0,0,0
2024-09-27 23:00:00,WETH,0,0,0,0
2024-09-27 22:00:00,WETH,0,0,0,0
2024-09-27 21:00:00,WETH,0,0,0,0
2024-09-27 20:00:00,WETH,0,0,0,0
2024-09-27 19:00:00,WETH,0,0,0,0
2024-09-27 18:00:00,WETH,0,0,0,0
2024-09-27 17:00:00,WETH,0,0,0,0
2024-09-27 16:00:00,WETH,0,0,0,0
2024-09-27 15:00:00,WETH,0,0,0,0
2024-09-27 14:00:00,WETH,0,0,0,0
2024-09-27 13:00:00,WETH,0,0,0,0
2024-09-27 12:00:00,WETH,0,0,0,0
2024-09-27 11:00:00,WETH,0,0,0,0
2024-09-27 10:00:00,WETH,0,0,0,0
2024-09-27 09:00:00,WETH,0,0,0,0
2024-09-27 08:00:00,WETH,0,0,0,0
2024-09-27 07:00:00,WETH,0,0,0,0
2024-09-27 06:00:00,WETH,0,0,0,0
2024-09-27 05:00:00,WETH,0,0,0,0
2024-09-27 04:00:00,WETH,0,0,0,0
2024-09-27 03:00:00,WETH,0,0,0,0
2024-09-27 02:00:00,WETH,0,0,0,0
2024-09-27 01:00:00,WETH,0,0,0,0
2024-09-27 00:00:00,WETH,0,0,0,0
2024-09-26 23:00:00,WETH,0,0,0,0
2024-09-26 22:00:00,WETH,0,0,0,0
2024-09-26 21:00:00,WETH,0,0,0,0
2024-09-26 20:00:00,WETH,0,0,0,0
2024-09-26 19:00:00,WETH,0,0,0,0
2024-09-26 18:00:00,WETH,0,0,0,0
2024-09-26 17:00:00,WETH,0,0,0,0
2024-09-26 16:00:00,WETH,0,0,0,0
2024-09-26 15:00:00,WETH,0,0,0,0
2024-09-26 14:00:00,WETH,0,0,0,0
2024-09-26 13:00:00,WETH,0,0,0,0
2024-09-26 12:00:00,WETH,0,0,0,0
2024-09-26 11:00:00,WETH,0,0,0,0
2024-09-26 10:00:00,WETH,0,0,0,0
2024-09-26 09:00:00,WETH,0,0,0,0
2024-09-26 08:00:00,WETH,0,0,0,0
2024-09-26 07:00:00,WETH,0,0,0,0
2024-09-26 06:00:00,WETH,0,0,0,0
2024-09-26 05:00:00,WETH,0,0,0,0
2024-09-26 04:00:00,WETH,0,0,0,0
2024-09-26 03:00:00,WETH,0,0,0,0
2024-09-26 02:00:00,WETH,0,0,0,0
2024-09-26 01:00:00,WETH,0,0,0,0
2024-09-26 00:00:00,WETH,0,0,0,0
2024-09-25 23:00:00,WETH,0,0,0,0
2024-09-25 22:00:00,WETH,0,0,0,0
2024-09-25 21:00:00,WETH,0,0,0,0
2024-09-25 20:00:00,WETH,0,0,0,0
2024-09-25 19:00:00,WETH,0,0,0,0
2024-09-25 18:00:00,WETH,0,0,0,0
2024-09-25 17:00:00,WETH,0,0,0,0
2024-09-25 16:00:00,WETH,0,0,0,0
2024-09-25 15:00:00,WETH,0,0,0,0
2024-09-25 14:00:00,WETH,0,0,0,0
2024-09-25 13:00:00,WETH,0,0,0,0
2024-09-25 12:00:00,WETH,0,0,0,0
2024-09-25 11:00:00,WETH,0,0,0,0
2024-09-25 10:00:00,WETH,0,0,0,0
2024-09-25 09:00:00,WETH,0,0,0,0
2024-09-25 08:00:00,WETH,0,0,0,0
2024-09-25 07:00:00,WETH,0,0,0,0
2024-09-25 06:00:00,WETH,0,0,0,0
2024-09-25 05:00:00,WETH,0,0,0,0
2024-09-25 04:00:00,WETH,0,0,0,0
2024-09-25 03:00:00,WETH,0,0,0,0
2024-09-25 02:00:00,WETH,0,0,0,0
2024-09-25 01:00:00,WETH,0,0,0,0
2024-09-25 00:00:00,WETH,0,0,0,0
2024-09-24 23:00:00,WETH,0,0,0,0
2024-09-24 22:00:00,WETH,0,0,0,0
2024-09-24 21:00:00,WETH,0,0,0,0
2024-09-24 20:00:00,WETH,0,0,0,0
2024-09-24 19:00:00,WETH,0,0,0,0
2024-09-24 18:00:00,WETH,0,0,0,0
2024-09-24 17:00:00,WETH,0,0,0,0
2024-09-24 16:00:00,WETH,0,0,0,0
2024-09-24 15:00:00,WETH,0,0,0,0
2024-09-24 14:00:00,WETH,0,0,0,0
2024-09-24 13:00:00,WETH,0,0,0,0
2024-09-24 12:00:00,WETH,0,0,0,0
2024-09-24 11:00:00,WETH,0,0,0,0
2024-09-24 10:00:00,WETH,0,0,0,0
2024-09-24 09:00:00,WETH,0,0,0,0
2024-09-24 08:00:00,WETH,0,0,0,0
2024-09-24 07:00:00,WETH,0,0,0,0
2024-09-24 06:00:00,WETH,0,0,0,0
2024-09-24 05:00:00,WETH,0,0,0,0
2024-09-24 04:00:00,WETH,0,0,0,0
2024-09-24 03:00:00,WETH,0,0,0,0
2024-09-24 02:00:00,WETH,0,0,0,0
2024-09-24 01:00:00,WETH,0,0,0,0
2024-09-24 00:00:00,WETH,0,0,0,0
2024-09-23 23:00:00,WETH,0,0,0,0
2024-09-23 22:00:00,WETH,0,0,0,0
2024-09-23 21:00:00,WETH,0,0,0,0
2024-09-23 20:00:00,WETH,0,0,0,0
2024-09-23 19:00:00,WETH,0,0,0,0
2024-09-23 18:00:00,WETH,0,0,0,0
2024-09-23 17:00:00,WETH,0,0,0,0
2024-09-23 16:00:00,WETH,0,0,0,0
2024-09-23 15:00:00,WETH,0,0,0,0
2024-09-23 14:00:00,WETH,0,0,0,0
2024-09-23 13:00:00,WETH,0,0,0,0
2024-09-23 12:00:00,WETH,0,0,0,0
2024-09-23 11:00:00,WETH,0,0,0,0
2024-09-23 10:00:00,WETH,0,0,0,0
2024-09-23 09:00:00,WETH,0,0,0,0
2024-09-23 08:00:00,WETH,0,0,0,0
2024-09-23 07:00:00,WETH,0,0,0,0
2024-09-23 06:00:00,WETH,0,0,0,0
2024-09-23 05:00:00,WETH,0,0,0,0
2024-09-23 04:00:00,WETH,0,0,0,0
2024-09-23 03:00:00,WETH,0,0,0,0
2024-09-23 02:00:00,WETH,0,0,0,0
2024-09-23 01:00:00,WETH,0,0,0,0
2024-09-23 00:00:00,WETH,0,0,0,0
2024-09-22 23:00:00,WETH,0,0,0,0
2024-09-22 22:00:00,WETH,0,0,0,0
2024-09-22 21:00:00,WETH,0,0,0,0
2024-09-22 20:00:00,WETH,0,0,0,0
2024-09-22 19:00:00,WETH,0,0,0,0
2024-09-22 18:00:00,WETH,0,0,0,0
2024-09-22 17:00:00,WETH,0,0,0,0
2024-09-22 16:00:00,WETH,0,0,0,0
2024-09-22 15:00:00,WETH,0,0,0,0
2024-09-22 14:00:00,WETH,0,0,0,0
2024-09-22 13:00:00,WETH,0,0,0,0
2024-09-22 12:00:00,WETH,0,0,0,0
2024-09-22 11:00:00,WETH,0,0,0,0
2024-09-22 10:00:00,WETH,0,0,0,0
2024-09-22 09:00:00,WETH,0,0,0,0
2024-09-22 08:00:00,WETH,0,0,0,0
2024-09-22 07:00:00,WETH,0,0,0,0
2024-09-22 06:00:00,WETH,0,0,0,0
2024-09-22 05:00:00,WETH,0,0,0,0
2024-09-22 04:00:00,WETH,0,0,0,0
2024-09-22 03:00:00,WETH,0,0,0,0
2024-09-22 02:00:00,WETH,0,0,0,0
2024-09-22 01:00:00,WETH,0,0,0,0
2024-09-22 00:00:00,WETH,0,0,0,0
2024-09-21 23:00:00,WETH,0,0,0,0
2024-09-21 22:00:00,WETH,0,0,0,0
2024-09-21 21:00:00,WETH,0,0,0,0
2024-09-21 20:00:00,WETH,0,0,0,0
2024-09-21 19:00:00,WETH,0,0,0,0
2024-09-21 18:00:00,WETH,0,0,0,0
2024-09-21 17:00:00,WETH,0,0,0,0
2024-09-21 16:00:00,WETH,0,0,0,0
2024-09-21 15:00:00,WETH,0,0,0,0
2024-09-21 14:00:00,WETH,0,0,0,0
2024-09-21 13:00:00,WETH,0,0,0,0
2024-09-21 12:00:00,WETH,0,0,0,0
2024-09-21 11:00:00,WETH,0,0,0,0
2024-09-21 10:00:00,WETH,0,0,0,0
2024-09-21 09:00:00,WETH,0,0,0,0
2024-09-21 08:00:00,WETH,0,0,0,0
2024-09-21 07:00:00,WETH,0,0,0,0
2024-09-21 06:00:00,WETH,0,0,0,0
2024-09-21 05:00:00,WETH,0,0,0,0
2024-09-21 04:00:00,WETH,0,0,0,0
2024-09-21 03:00:00,WETH,0,0,0,0
2024-09-21 02:00:00,WETH,0,0,0,0
2024-09-21 01:00:00,WETH,0,0,0,0
2024-09-21 00:00:00,WETH,0,0,0,0
2024-09-20 23:00:00,WETH,0,0,0,0
2024-09-20 22:00:00,WETH,0,0,0,0
2024-09-20 21:00:00,WETH,0,0,0,0
2024-09-20 20:00:00,WETH,0,0,0,0
2024-09-20 19:00:00,WETH,0,0,0,0
2024-09-20 18:00:00,WETH,0,0,0,0
2024-09-20 17:00:00,WETH,0,0,0,0
2024-09-20 16:00:00,WETH,0,0,0,0
2024-09-20 15:00:00,WETH,0,0,0,0
2024-09-20 14:00:00,WETH,0,0,0,0
2024-09-20 13:00:00,WETH,0,0,0,0
2024-09-20 12:00:00,WETH,0,0,0,0
2024-09-20 11:00:00,WETH,0,0,0,0
2024-09-20 10:00:00,WETH,0,0,0,0
2024-09-20 09:00:00,WETH,0,0,0,0
2024-09-20 08:00:00,WETH,0,0,0,0
2024-09-20 07:00:00,WETH,0,0,0,0
2024-09-20 06:00:00,WETH,0,0,0,0
2024-09-20 05:00:00,WETH,0,0,0,0
2024-09-20 04:00:00,WETH,0,0,0,0
2024-09-20 03:00:00,WETH,0,0,0,0
2024-09-20 02:00:00,WETH,0,0,0,0
2024-09-20 01:00:00,WETH,0,0,0,0
2024-09-20 00:00:00,WETH,0,0,0,0
2024-09-19 23:00:00,WETH,0,0,0,0
2024-09-19 22:00:00,WETH,0,0,0,0
2024-09-19 21:00:00,WETH,0,0,0,0
2024-09-19 20:00:00,WETH,0,0,0,0
2024-09-19 19:00:00,WETH,0,0,0,0
2024-09-19 18:00:00,WETH,0,0,0,0
2024-09-19 17:00:00,WETH,0,0,0,0
2024-09-19 16:00:00,WETH,0,0,0,0
2024-09-19 15:00:00,WETH,0,0,0,0
2024-09-19 14:00:00,WETH,0,0,0,0
2024-09-19 13:00:00,WETH,0,0,0,0
2024-09-19 12:00:00,WETH,0,0,0,0
2024-09-19 11:00:00,WETH,0,0,0,0
2024-09-19 10:00:00,WETH,0,0,0,0
2024-09-19 09:00:00,WETH,0,0,0,0
2024-09-19 08:00:00,WETH,0,0,0,0
2024-09-19 07:00:00,WETH,0,0,0,0
2024-09-19 06:00:00,WETH,0,0,0,0
2024-09-19 05:00:00,WETH,0,0,0,0
2024-09-19 04:00:00,WETH,0,0,0,0
2024-09-19 03:00:00,WETH,0,0,0,0
2024-09-19 02:00:00,WETH,0,0,0,0
2024-09-19 01:00:00,WETH,0,0,0,0
2024-09-19 00:00:00,WETH,0,0,0,0
2024-09-18 23:00:00,WETH,0,0,0,0
2024-09-18 22:00:00,WETH,0,0,0,0
2024-09-18 21:00:00,WETH,0,0,0,0
2024-09-18 20:00:00,WETH,0,0,0,0
2024-09-18 19:00:00,WETH,0,0,0,0
2024-09-18 18:00:00,WETH,0,0,0,0
2024-09-18 17:00:00,WETH,0,0,0,0
2024-09-18 16:00:00,WETH,0,0,0,0
2024-09-18 15:00:00,WETH,0,0,0,0
2024-09-18 14:00:00,WETH,0,0,0,0
2024-09-18 13:00:00,WETH,0,0,0,0
2024-09-18 12:00:00,WETH,0,0,0,0
2024-09-18 11:00:00,WETH,0,0,0,0
2024-09-18 10:00:00,WETH,2480.126137273372,2354.3010276032905,125.82510967008147,1
2024-09-18 09:00:00,WETH,0,0,0,0
2024-09-18 08:00:00,WETH,0,0,0,0
2024-09-18 07:00:00,WETH,0,0,0,0
2024-09-18 06:00:00,WETH,0,0,0,0
2024-09-18 05:00:00,WETH,0,0,0,0
2024-09-18 04:00:00,WETH,0,0,0,0
2024-09-18 03:00:00,WETH,0,0,0,0
2024-09-18 02:00:00,WETH,0,0,0,0
2024-09-18 01:00:00,WETH,0,0,0,0
2024-09-18 00:00:00,WETH,87583.59169954287,83375.86336234224,4207.728337200635,1
2024-09-17 23:00:00,WETH,0,0,0,0
2024-09-17 22:00:00,WETH,0,0,0,0
2024-09-17 21:00:00,WETH,0,0,0,0
2024-09-17 20:00:00,WETH,0,0,0,0
2024-09-17 19:00:00,WETH,0,0,0,0
2024-09-17 18:00:00,WETH,0,0,0,0
2024-09-17 17:00:00,WETH,0,0,0,0
2024-09-17 16:00:00,WETH,0,0,0,0
2024-09-17 15:00:00,WETH,0,0,0,0
2024-09-17 14:00:00,WETH,0,0,0,0
2024-09-17 13:00:00,WETH,0,0,0,0
2024-09-17 12:00:00,WETH,0,0,0,0
2024-09-17 11:00:00,WETH,0,0,0,0
2024-09-17 10:00:00,WETH,0,0,0,0
2024-09-17 09:00:00,WETH,0,0,0,0
2024-09-17 08:00:00,WETH,0,0,0,0
2024-09-17 07:00:00,WETH,0,0,0,0
2024-09-17 06:00:00,WETH,0,0,0,0
2024-09-17 05:00:00,WETH,0,0,0,0
2024-09-17 04:00:00,WETH,0,0,0,0
2024-09-17 03:00:00,WETH,0,0,0,0
2024-09-17 02:00:00,WETH,0,0,0,0
2024-09-17 01:00:00,WETH,0,0,0,0
2024-09-17 00:00:00,WETH,0,0,0,0
2024-09-16 23:00:00,WETH,0,0,0,0
2024-09-16 22:00:00,WETH,0,0,0,0
2024-09-16 21:00:00,WETH,0,0,0,0
2024-09-16 20:00:00,WETH,0,0,0,0
2024-09-16 19:00:00,WETH,0,0,0,0
2024-09-16 18:00:00,WETH,0,0,0,0
2024-09-16 17:00:00,WETH,877449.4542339726,833764.2394715585,43685.21476241411,1
2024-09-16 16:00:00,WETH,0,0,0,0
2024-09-16 15:00:00,WETH,0,0,0,0
2024-09-16 14:00:00,WETH,0,0,0,0
2024-09-16 13:00:00,WETH,0,0,0,0
2024-09-16 12:00:00,WETH,0,0,0,0
2024-09-16 11:00:00,WETH,0,0,0,0
2024-09-16 10:00:00,WETH,0,0,0,0
2024-09-16 09:00:00,WETH,0,0,0,0
2024-09-16 08:00:00,WETH,0,0,0,0
2024-09-16 07:00:00,WETH,0,0,0,0
2024-09-16 06:00:00,WETH,0,0,0,0
2024-09-16 05:00:00,WETH,0,0,0,0
2024-09-16 04:00:00,WETH,143.4764035218464,136.56970372177472,6.906699800071696,5
2024-09-16 03:00:00,WETH,0,0,0,0
2024-09-16 02:00:00,WETH,40998.42966403055,38847.22135505971,2151.2083089708426,3
2024-09-16 01:00:00,WETH,37445.38544819834,35300.88157412232,2144.503874076022,6
2024-09-16 00:00:00,WETH,169.49042688750964,554758574679.2812,-554758574509.7909,3
2024-09-15 23:00:00,WETH,5126.895367686864,4865.376243998809,261.5191236880555,1
2024-09-15 22:00:00,WETH,0,0,0,0
2024-09-15 21:00:00,WETH,390.5127470752343,372.28641401680034,18.226333058433944,2
2024-09-15 20:00:00,WETH,0,0,0,0
2024-09-15 19:00:00,WETH,210.39799337752365,200.27019678254172,10.12779659498193,1
2024-09-15 18:00:00,WETH,0,0,0,0
2024-09-15 17:00:00,WETH,2531.0506358686876,2415.1312563902443,115.91937947844326,1
2024-09-15 16:00:00,WETH,500.09517799959275,476.281121904374,23.814056095218746,1
2024-09-15 15:00:00,WETH,0,0,0,0
2024-09-15 14:00:00,WETH,0,0,0,0
2024-09-15 13:00:00,WETH,0,0,0,0
2024-09-15 12:00:00,WETH,0,0,0,0
2024-09-15 11:00:00,WETH,0,0,0,0
2024-09-15 10:00:00,WETH,0,0,0,0
2024-09-15 09:00:00,WETH,0,0,0,0
2024-09-15 08:00:00,WETH,0,0,0,0
2024-09-15 07:00:00,WETH,0,0,0,0
2024-09-15 06:00:00,WETH,0,0,0,0
2024-09-15 05:00:00,WETH,0,0,0,0
2024-09-15 04:00:00,WETH,24.53172890511607,23.4259994737138,1.105729431402267,1
2024-09-15 03:00:00,WETH,0,0,0,0
2024-09-15 02:00:00,WETH,0,0,0,0
2024-09-15 01:00:00,WETH,0,0,0,0
2024-09-15 00:00:00,WETH,0,0,0,0
2024-09-14 23:00:00,WETH,0,0,0,0
2024-09-14 22:00:00,WETH,0,0,0,0
2024-09-14 21:00:00,WETH,0,0,0,0
2024-09-14 20:00:00,WETH,0,0,0,0
2024-09-14 19:00:00,WETH,0,0,0,0
2024-09-14 18:00:00,WETH,0,0,0,0
2024-09-14 17:00:00,WETH,0,0,0,0
2024-09-14 16:00:00,WETH,728.1485793179811,646.4392948824639,81.70928443551729,4
2024-09-14 15:00:00,WETH,0,0,0,0
2024-09-14 14:00:00,WETH,0,0,0,0
2024-09-14 13:00:00,WETH,0,0,0,0
2024-09-14 12:00:00,WETH,0,0,0,0
2024-09-14 11:00:00,WETH,0,0,0,0
2024-09-14 10:00:00,WETH,0,0,0,0
2024-09-14 09:00:00,WETH,0,0,0,0
2024-09-14 08:00:00,WETH,0,0,0,0
2024-09-14 07:00:00,WETH,0,0,0,0
2024-09-14 06:00:00,WETH,0,0,0,0
2024-09-14 05:00:00,WETH,0,0,0,0
2024-09-14 04:00:00,WETH,0,0,0,0
2024-09-14 03:00:00,WETH,25.941648699759273,23.077704333402,2.8639443663572735,1
2024-09-14 02:00:00,WETH,0,0,0,0
2024-09-14 01:00:00,WETH,0,0,0,0
2024-09-14 00:00:00,WETH,0,0,0,0
2024-09-13 23:00:00,WETH,0,0,0,0
2024-09-13 22:00:00,WETH,0,0,0,0
2024-09-13 21:00:00,WETH,0,0,0,0
2024-09-13 20:00:00,WETH,0,0,0,0
2024-09-13 19:00:00,WETH,0,0,0,0
2024-09-13 18:00:00,WETH,0,0,0,0
2024-09-13 17:00:00,WETH,0,0,0,0
2024-09-13 16:00:00,WETH,0,0,0,0
2024-09-13 15:00:00,WETH,0,0,0,0
2024-09-13 14:00:00,WETH,0,0,0,0
2024-09-13 13:00:00,WETH,57.9569983270417,55.11577115370329,2.8412271733384102,1
2024-09-13 12:00:00,WETH,0,0,0,0
2024-09-13 11:00:00,WETH,0,0,0,0
2024-09-13 10:00:00,WETH,0,0,0,0
2024-09-13 09:00:00,WETH,0,0,0,0
2024-09-13 08:00:00,WETH,0,0,0,0
2024-09-13 07:00:00,WETH,0,0,0,0
2024-09-13 06:00:00,WETH,0,0,0,0
2024-09-13 05:00:00,WETH,0,0,0,0
2024-09-13 04:00:00,WETH,55.68118163564002,265640351149.7587,-265640351094.07755,2
2024-09-13 03:00:00,WETH,0,0,0,0
2024-09-13 02:00:00,WETH,0,0,0,0
2024-09-13 01:00:00,WETH,0,0,0,0
2024-09-13 00:00:00,WETH,195.4464867443625,187.0266124934073,8.41987425095519,1
2024-09-12 23:00:00,WETH,0,0,0,0
2024-09-12 22:00:00,WETH,0,0,0,0
2024-09-12 21:00:00,WETH,0,0,0,0
2024-09-12 20:00:00,WETH,0,0,0,0
2024-09-12 19:00:00,WETH,0,0,0,0
2024-09-12 18:00:00,WETH,0,0,0,0
2024-09-12 17:00:00,WETH,0,0,0,0
2024-09-12 16:00:00,WETH,0,0,0,0
2024-09-12 15:00:00,WETH,0,0,0,0
2024-09-12 14:00:00,WETH,0,0,0,0
2024-09-12 13:00:00,WETH,0,0,0,0
2024-09-12 12:00:00,WETH,0,0,0,0
2024-09-12 11:00:00,WETH,0,0,0,0
2024-09-12 10:00:00,WETH,0,0,0,0
2024-09-12 09:00:00,WETH,0,0,0,0
2024-09-12 08:00:00,WETH,0,0,0,0
2024-09-12 07:00:00,WETH,0,0,0,0
2024-09-12 06:00:00,WETH,0,0,0,0
2024-09-12 05:00:00,WETH,0,0,0,0
2024-09-12 04:00:00,WETH,0,0,0,0
2024-09-12 03:00:00,WETH,0,0,0,0
2024-09-12 02:00:00,WETH,0,0,0,0
2024-09-12 01:00:00,WETH,0,0,0,0
2024-09-12 00:00:00,WETH,0,0,0,0
2024-09-11 23:00:00,WETH,0,0,0,0
2024-09-11 22:00:00,WETH,0,0,0,0
2024-09-11 21:00:00,WETH,0,0,0,0
2024-09-11 20:00:00,WETH,0,0,0,0
2024-09-11 19:00:00,WETH,0,0,0,0
2024-09-11 18:00:00,WETH,0,0,0,0
2024-09-11 17:00:00,WETH,0,0,0,0
2024-09-11 16:00:00,WETH,0,0,0,0
2024-09-11 15:00:00,WETH,0,0,0,0
2024-09-11 14:00:00,WETH,295.16750798397186,281.155502297418,14.012005686553834,1
2024-09-11 13:00:00,WETH,0,0,0,0
2024-09-11 12:00:00,WETH,92.33382972295757,87.89349988208302,4.440329840874554,1
2024-09-11 11:00:00,WETH,0,0,0,0
2024-09-11 10:00:00,WETH,0,0,0,0
2024-09-11 09:00:00,WETH,0,0,0,0
2024-09-11 08:00:00,WETH,0,0,0,0
2024-09-11 07:00:00,WETH,0,0,0,0
2024-09-11 06:00:00,WETH,0,0,0,0
2024-09-11 05:00:00,WETH,0,0,0,0
2024-09-11 04:00:00,WETH,315.2139644710191,301.27230591488797,13.94165855613113,1
2024-09-11 03:00:00,WETH,0,0,0,0
2024-09-11 02:00:00,WETH,0,0,0,0
2024-09-11 01:00:00,WETH,0,0,0,0
2024-09-11 00:00:00,WETH,0,0,0,0
2024-09-10 23:00:00,WETH,0,0,0,0
2024-09-10 22:00:00,WETH,0,0,0,0
